angle1,angle2,step
90.0,270.0,0
90.56025981477826,269.4760341679048,1
91.11806406615979,268.95479079410603,2
91.6732815363616,268.4364043244806,3
92.22578550000885,267.9210050914575,4
92.77545380594263,267.408719214711,5
93.32216894372968,266.8996685156601,6
93.86581809518741,266.39397044561764,7
94.4062931713042,265.8917380273664,8
94.94349083499777,265.39307980987854,9
95.4773125102099,264.898099835842,10
96.0076643778848,264.40689762160315,11
96.53445735942172,263.919568149094,12
97.05760708822875,263.4362018692676,13
97.5770338700347,262.9568847165326,14
98.09266263264082,262.48169813364865,15
98.60442286581099,262.0107191065171,16
99.11224855201272,261.5440202082846,17
99.6160780887271,261.08166965216,18
100.11585420304861,260.62373135233514,19
100.61152385929188,260.1702649923973,20
101.10303816031598,259.721326100614,21
101.59035224326479,259.2769661314793,22
102.0734251704072,258.8372325529115,23
102.5522198157428,258.40216893850516,24
103.02670274801696,257.97181506425176,25
103.49684411076636,257.54620700915615,26
103.9626174999895,257.12537725919736,27
104.42399984000978,256.70935481409833,28
104.88097125806934,256.2981652963928,29
105.33351495816237,255.89183106229856,30
105.78161709458533,255.49037131393163,31
106.22526664565073,255.09380221242031,32
106.66445528797941,254.7021369915032,33
107.09917727175477,254.315386071222,34
107.52942929729166,253.9335571713453,35
107.95521039324163,253.5566554241866,36
108.37652179672594,253.1846834865046,37
108.79336683565926,252.8176416502016,38
109.20575081349756,252.45552795155746,39
109.61368089661728,252.09833827876537,40
110.01716600450607,251.74606647755624,41
110.41621670292052,251.39870445472283,42
110.81084510014297,251.0562422793763,43
111.20106474644578,250.7186682817903,44
111.58689053685214,250.38596914970546,45
111.96833861726073,250.05813002198877,46
112.34542629398464,249.73513457955795,47
112.71817194673659,249.41696513350004,48
113.08659494507764,249.1036027103273,49
113.45071556833108,248.79502713432933,50
113.81055492895089,248.49121710699393,51
114.1661348993208,248.19215028348134,52
114.51747804195035,247.8978033461486,53
114.86460754302361,247.6081520751306,54
115.20754714924773,247.3231714159954,55
115.5463211079412,247.04283554449864,56
115.88095411029362,246.76711792847053,57
116.2114712377253,246.49599138687563,58
116.53789791126681,246.22942814609297,59
116.86025984387746,245.96739989346625,60
117.17858299561617,245.70987782818395,61
117.49289353157609,245.45683270954794,62
117.80321778249251,245.20823490269632,63
118.10958220793114,244.964054421847,64
118.41201336196377,244.72426097113348,65
118.71053786123696,244.48882398310235,66
119.0051823553399,244.25771265494794,67
119.29597349937717,244.03089598255704,68
119.5829379286536,243.80834279243942,69
119.86610223537866,243.5900217716197,70
120.14549294729918,243.37590149556524,71
120.42113650817112,243.1659504542268,72
120.69305925998198,242.96013707626508,73
120.96128742683815,242.7584297515389,74
121.22584710043284,242.56079685192725,75
121.48676422701273,242.3672067505579,76
121.74406459576376,242.17762783951378,77
121.99777382853836,241.9920285460862,78
122.24791737084954,241.81037734764442,79
122.49452048405915,241.63264278518673,80
122.73760823869023,241.45879347564008,81
122.97720550879583,241.2887981229702,82
123.21333696731986,241.12262552816458,83
123.44602708238637,240.96024459814913,84
123.67530011445835,240.80162435369496,85
123.90118011430772,240.64673393637406,86
124.12369092174141,240.4955426146159,87
124.34285616503114,240.34801978892025,88
124.55869926099597,240.20413499627534,89
124.77124341568972,240.06385791383173,90
124.98051162564717,239.9271583618781,91
125.18652667964535,239.7940063061662,92
125.38931116093826,239.66437185962678,93
125.58888744992524,239.5382252835207,94
125.78527772721537,239.4155369880637,95
125.97850397705237,239.2962775325657,96
126.1685879910659,239.18041762511933,97
126.35555137231715,239.06792812187578,98
126.53941553960824,238.95878002593963,99
126.72020173202701,238.85294448591745,100
126.89793101369945,238.75039279414887,101
127.07262427872473,238.65109638465182,102
127.24430225626807,238.55502683080857,103
127.41298551578873,238.46215584282035,104
127.57869447238217,238.37245526495573,105
127.74144939221483,238.28589707261693,106
127.90127039803423,238.20245336924793,107
128.0581774747349,238.12209638310458,108
128.21219047496427,238.04479846390953,109
128.36332912475265,237.97053207940982,110
128.51161302915213,237.89926981185698,111
128.6570616778712,237.8309843544262,112
128.79969445089156,237.7656485075917,113
128.93953062405564,237.70323517547396,114
129.07658937461312,237.64371736217277,115
129.21088978671625,237.5870681681011,116
129.34245085685401,237.53326078633114,117
129.4712914992166,237.48226849896622,118
129.59743055098065,237.43406467354893,119
129.720886777509,237.3886227595165,120
129.8416788774565,237.34591628471296,121
129.95982548777582,237.30591885196765,122
130.07534518861718,237.26860413574823,123
130.1882565081162,237.23394587889672,124
130.2985779270648,237.20191788945442,125
130.4063278834604,237.17249403758422,126
130.51152477692958,237.14564825259532,127
130.6141869730217,237.12135452007578,128
130.71433280736943,237.0995868791386,129
130.81198058971307,237.08031941978575,130
130.90714860778579,237.0635262803942,131
130.99985513105713,237.04918164532697,132
131.0901184143333,237.03725974267397,133
131.17795670121168,237.02773484212358,134
131.26338822738842,237.0205812529692,135
131.3464312238176,237.01577332225116,136
131.4271039197211,237.01328543303686,137
131.50542454544834,237.01309200283998,138
131.58141133518498,237.0151674821803,139
131.65508252951076,237.01948635328327,140
131.72645637780582,237.0260231289226,141
131.79555114050575,237.03475235140266,142
131.86238509120568,237.0456485916835,143
131.9269765186135,237.05868644864543,144
131.98934372835302,237.07384054849564,145
132.04950504461775,237.09108554431228,146
132.10747881167615,237.1103961157282,147
132.16328339522917,237.13174696875114,148
132.21693718362158,237.15511283571936,149
132.2684585889083,237.18046847539122,150
132.3178660477768,237.2077886731666,151
132.36517802232765,237.23704824143792,152
132.41041300071458,237.2682220200691,153
132.45358949764574,237.30128487699972,154
132.4947260547482,237.3362117089716,155
132.53384124079787,237.37297744237605,156
132.57095365181632,237.4115570342179,157
132.60608191103734,237.45192547319436,158
132.63924466874525,237.49405778088507,159
132.67046060198697,237.53792901305076,160
132.6997484141611,237.5835142610367,161
132.7271268344854,237.63078865327827,162
132.75261461734664,237.67972735690515,163
132.77623054153406,237.73030557943974,164
132.7979934093603,237.78249857058827,165
132.81792204567188,237.83628162411875,166
132.83603529675258,237.89163007982393,167
132.85235202912204,237.9485193255644,168
132.8668911282334,238.00692479938886,169
132.87967149707205,238.0668219917274,170
132.89071205465928,238.12818644765386,171
132.9000317344635,238.19099376921392,172
132.90764948272263,238.2552196178147,173
132.91358425668008,238.32083971667203,174
132.9178550227385,238.3878298533117,175
132.92048075453397,238.45616588212053,176
132.92148043093368,238.52582372694357,177
132.92087303396133,238.5967793837237,178
132.91867754665242,238.66900892317932,179
132.91491295084367,238.7424884935165,180
132.9095982248997,238.8171943231721,181
132.90275234137994,238.89310272358333,182
132.89439426464946,238.9701900919804,183
132.88454294843763,239.04843291419894,184
132.87321733334662,239.12780776750716,185
132.8604363443147,239.20829132344574,186
132.84621888803667,239.2898603506752,187
132.83058385034502,239.3724917178286,188
132.8135500935554,239.4561623963649,189
132.79513645377958,239.54084946342024,190
132.7753617382093,239.62653010465326,191
132.75424472237412,239.71318161708157,192
132.73180414737678,239.8007814119055,193
132.70805871710937,239.88930701731613,194
132.68302709545313,239.97873608128512,195
132.65672790346557,240.06904637433206,196
132.62917971655776,240.16021579226688,197
132.60040106166505,240.25222235890513,198
132.5704104144141,240.3450442287519,199
132.5392261962896,240.43865968965247,200
132.50686677180326,240.53304716540737,201
132.47335044566825,240.62818521834805,202
132.43869545998197,240.72405255187198,203
132.40291999142005,240.82062801293333,204
132.36604214844382,240.91789059448917,205
132.32807996852486,241.01581943789571,206
132.28905141538857,241.114393835256,207
132.24897437627948,241.21359323171404,208
132.2078666592513,241.31339722769533,209
132.1657459904832,241.41378558109133,210
132.12263001162603,241.51473820938557,211
132.07853627717938,241.61623519172107,212
132.03348225190288,241.7182567709059,213
131.98748530826327,241.8207833553569,214
131.94056272391964,241.9237955209792,215
131.89273167924844,242.02727401298085,216
131.84400925491104,242.13119974762083,217
131.79441242946467,242.2355538138901,218
131.74395807701927,242.3403174751243,219
131.6926629649418,242.445472170547,220
131.6405437516094,242.55099951674313,221
131.58761698421338,242.65688130906202,222
131.53389909661485,242.76309952294835,223
131.4794064072543,242.86963631520263,224
131.4241551171154,242.9764740251681,225
131.3681613077452,243.08359517584609,226
131.31144093933136,243.19098247493818,227
131.25400984883706,243.2986188158158,228
131.19588374819602,243.40648727841605,229
131.13707822256669,243.5145711300655,230
131.07760872864773,243.6228538262303,231
131.01749059305536,243.73131901119424,232
130.9567390107623,243.83995051866324,233
130.89536904360054,243.94873237229896,234
130.83339561882653,244.05764878617933,235
130.77083352775108,244.16668416518849,236
130.7076974244329,244.2758231053358,237
130.64400182443677,244.38505039400388,238
130.57976110365658,244.49435101012804,239
130.51498949720295,244.60371012430556,240
130.44970109835594,244.71311309883816,241
130.38390985758284,244.82254548770584,242
130.3176295816204,244.93199303647475,243
130.25087393262223,245.04144168213978,244
130.1836564273705,245.15087755290176,245
130.11599043655218,245.26028696788185,246
130.04788918409903,245.36965643677263,247
129.9793657465914,245.47897265942817,248
129.9104330527252,245.58822252539383,249
129.84110388284162,245.69739311337634,250
129.771390868519,245.80647169065656,251
129.7013064922263,245.915445712445,252
129.63086308703785,246.0243028211822,253
129.56007283640787,246.13303084578453,254
129.48894777400523,246.24161780083747,255
129.41749978360656,246.35005188573732,256
129.3457405990475,246.45832148378224,257
129.27368180423136,246.56641516121508,258
129.20133483319378,246.67432166621825,259
129.1287109702231,246.78202992786294,260
129.05582135003468,246.88952905501327,261
128.98267695799936,246.99680833518772,262
128.9092886304238,247.10385723337822,263
128.8356670548825,247.21066539082932,264
128.76182277060022,247.31722262377815,265
128.68776616888354,247.423518922157,266
128.61350749360074,247.52954444825968,267
128.53905684170854,247.63528953537366,268
128.46442416382513,247.7407446863783,269
128.3896192648475,247.84590057231225,270
128.31465180461265,247.95074803090935,271
128.23953129860126,248.0552780651069,272
128.16426711868237,248.1594818415251,273
128.0888684938981,248.26335068892146,274
128.0133445112875,248.36687609661948,275
127.93770411674757,248.47004971291489,276
127.86195611593092,248.572863343459,277
127.7861091751786,248.67530894962175,278
127.71017182248661,248.7773786468356,279
127.63415244850565,248.87906470292074,280
127.55805930757168,248.98035953639425,281
127.48190051876746,249.08125571476302,282
127.40568406701263,249.1817459528029,283
127.32941780418199,249.2818231108248,284
127.25310945025026,249.38148019292848,285
127.17676659446255,249.48071034524642,286
127.10039669652882,249.57950685417757,287
127.02400708784174,249.677863144613,288
126.94760497271635,249.77577277815473,289
126.87119742965062,249.87322945132732,290
126.79479141260569,249.97022699378604,291
126.71839375230462,250.06675936651922,292
126.64201115754852,250.1628206600492,293
126.56565021654933,250.25840509263006,294
