arm1,arm2,arm3,step
1.4142135623730951,1.4142135623730951,1.4142135623730951,0
1.4101420640677766,1.409559562191822,1.4099926290386606,1
1.4061103731393836,1.4049641393769954,1.4058118495094047,2
1.4021181733377204,1.400426793972726,1.4016709523129012,3
1.398165149362677,1.3959470229639803,1.3975696663450414,4
1.3942509869612116,1.3915243204843224,1.393507720941824,5
1.3903753730206192,1.3871581780230806,1.3894848459484048,6
1.3865379956580706,1.3828480846317663,1.3855007717853984,7
1.3827385443064106,1.378593527129579,1.3815552295124438,8
1.3789767097962042,1.3743939903078313,1.3776479508890251,9
1.3752521844340349,1.3702489571331296,1.3737786684325717,10
1.3715646620770625,1.3661579089491558,1.3699471154738407,11
1.3679138382038518,1.3621203256768928,1.3661530262096124,12
1.3642994099814936,1.3581356860131397,1.3623961357527121,13
1.360721076329041,1.3542034676271761,1.3586761801793938,14
1.3571785379772965,1.3503231473554278,1.3549928965741114,15
1.3536714975249828,1.3464942013939947,1.351346023071717,16
1.3501996594913388,1.34271610548891,1.3477352988971227,17
1.3467627303651923,1.3389883351240015,1.3441604644024672,18
1.3433604186505557,1.335310365706222,1.340621261101834,19
1.3399924349088042,1.331681672748342,1.33711743170357,20
1.3366584917974962,1.3281017320488777,1.3336487201402496,21
1.3333583041058985,1.32457001986915,1.3302148715963475,22
1.3300915887872884,1.32108601310737,1.3268156325336657,23
1.3268580649880992,1.3176491894696474,1.3234507507145794,24
1.3236574540739876,1.31425902763783,1.3201199752231572,25
1.3204894796528999,1.3109150074340843,1.3168230564842214,26
1.317353867595215,1.307616609982132,1.3135597462804085,27
1.314250346051051,1.3043633178650653,1.3103297977672914,28
1.3111786454648169,1.3011546152796658,1.3071329654866393,29
1.3081384985870956,1.29798998818716,1.3039690053778685,30
1.3051296404839514,1.2948689244603468,1.3008376747877615,31
1.3021518085437462,1.2917909140270416,1.297738732478519,32
1.2992047424815578,1.2887554490097826,1.2946719386342123,33
1.2962881843412923,1.2857620238617546,1.2916370548657052,34
1.2934018784955825,1.2828101354988848,1.2886338442141183,35
1.2905455716435652,1.2798992834280774,1.2856620711528977,36
1.28771901280663,1.2770289698715516,1.2827215015885625,37
1.2849219533222345,1.274198699887262,1.279811902860196,38
1.2821541468358761,1.2714079814853725,1.2769330437377526,39
1.2794153492913178,1.2686563257407693,1.274084694419241,40
1.2767053189191515,1.2659432469016065,1.271266626526858,41
1.2740238162238018,1.2632682624938674,1.2684786131021322,42
1.2713706039690487,1.260630893421943,1.2657204286001462,43
1.2687454471621686,1.2580306640652321,1.2629918488829002,44
1.2661481130367755,1.255467102370762,1.2602926512118764,45
1.263578371034451,1.2529397399418472,1.2576226142398719,46
1.2610359927852492,1.2504481121227917,1.2549815180021524,47
1.2585207520871597,1.2479917580796638,1.252369143906991,48
1.2560324248846106,1.245570220877152,1.249785274725646,49
1.2535707892460917,1.2431830475515417,1.2472296945818322,50
1.2511356253409762,1.24082978917983,1.2447021889407441,51
1.2487267154156187,1.2385100009450174,1.2422025445976779,52
1.2463438437687993,1.2362232421976138,1.2397305496663036,53
1.2439867967265927,1.2339690765133904,1.2372859935666387,54
1.2416553626167268,1.2317470717474277,1.234868667012767,55
1.239349331742498,1.2295568000844999,1.2324783620003488,56
1.2370684963563152,1.2273978380858448,1.230114871793963,57
1.2348126506329271,1.2252697667323695,1.227777990914329,58
1.232581590642398,1.2231721714643433,1.2254675151254386,59
1.2303751143228916,1.2211046422176361,1.2231832414216417,60
1.2281930214533132,1.2190667734565537,1.220924968014719,61
1.22603511362587,1.2170581642033362,1.2186924943209743,62
1.2239011942185962,1.2150784180643752,1.2164856209483828,63
1.2217910683678914,1.2131271432532154,1.2143041496838167,64
1.219704542941123,1.211203952610402,1.2121478834803852,65
1.2176414265093296,1.2093084636202438,1.2100166264449097,66
1.2156015293200726,1.207440298424557,1.207910183825559,67
1.2135846632704705,1.2055990838334572,1.20582836199967,68
1.211590641880457,1.2037844513332694,1.2037709684617695,69
1.2096192802662926,1.2019960370916303,1.201737811811823,70
1.207670395114365,1.2002334819598464,1.1997287017437228,71
1.2057438046553077,1.198496431472588,1.1977434490340322,72
1.2038393286384617,1.1967845358449856,1.1957818655310022,73
1.2019567883067113,1.1950974499672045,1.1938437641438702,74
1.2000960063717114,1.1934348333965723,1.1919289588324549,75
1.1982568069895323,1.1917963503473272,1.1900372645970558,76
1.1964390157367377,1.1901816696780687,1.188168497468665,77
1.1946424595869183,1.188590464876977,1.1863224744994991,78
1.1928669668876901,1.1870224140448826,1.1844990137538571,79
1.1911123673381774,1.1854771998762508,1.1826979342993074,80
1.1893784919669899,1.1839545096381625,1.1809190561982086,81
1.1876651731107015,1.1824540351473611,1.1791622004995659,82
1.1859722443928464,1.180975472745437,1.1774271892312231,83
1.1842995407034325,1.179518523272223,1.1757138453923903,84
1.1826468981789822,1.178082892037476,1.1740219929465074,85
1.1810141541831036,1.1766682887909092,1.17235145681444,86
1.1794011472875947,1.1752744276906504,1.1707020628680047,87
1.1778077172540828,1.1739010272701944,1.169073637923823,88
1.1762337050161975,1.1725478104039198,1.1674660097374923,89
1.1746789526622798,1.1712145042712345,1.1658790069980784,90
1.173143303418622,1.169900840319423,1.1643124593229148,91
