angle1,angle2,step
90.0,270.0,0
90.20392287481162,269.8141701164815,1
90.40748896612949,269.62881811580286,2
90.6106882115242,269.4439537148308,3
90.8135105919934,269.2595865914788,4
91.01594613352177,269.07572638304373,5
91.21798490861714,268.8923826845543,6
91.41961703782279,268.7095650471344,7
91.62083269120484,268.52728297637964,8
91.82162208981505,268.3455459307483,9
92.02197550712815,268.1643633199682,10
92.22188327045377,267.983744503458,11
92.42133576232251,267.80369878876604,12
92.62032342184555,267.62423543002456,13
92.81883674604843,267.4453636264214,14
93.01686629117765,267.2670925206895,15
93.21440267398074,267.0894311976141,16
93.41143657295936,266.91238868255846,17
93.60795872959497,266.7359739400083,18
93.80395994954746,266.56019587213564,19
93.99943110382627,266.3850633173821,20
94.19436312993393,266.2105850490626,21
94.38874703298214,266.0367697739887,22
94.58257388678014,265.86362613111316,23
94.77583483489548,265.6911626901958,24
94.96852109168711,265.51938795048994,25
95.16062394331087,265.34831033945125,26
95.35213474869732,265.17793821146785,27
95.54304494050201,265.00827984661316,28
95.73334602602844,264.8393434494212,29
95.92302958812334,264.671137147684,30
96.11208728604507,264.50366899127266,31
96.30051085630446,264.336946950981,32
96.48829211347905,264.17097891739274,33
96.67542295100016,264.0057726997725,34
96.86189534191361,263.8413360249796,35
97.0477013396138,263.67767653640686,36
97.23283307855151,263.51480179294197,37
97.4172827749159,263.3527192679542,38
97.60104272729053,263.19143634830465,39
97.78410531728393,263.03096033338073,40
97.96646301013485,262.8712984341548,41
98.1481083552926,262.71245777226835,42
98.3290339869727,262.5544453791389,43
98.50923262468801,262.3972681950927,44
98.68869707375588,262.2409330685216,45
98.86742022578147,262.0854467550642,46
99.0453950591177,261.93081591681164,47
99.22261463930201,261.7770471215385,48
99.39907211947036,261.62414684195653,49
99.57476074074887,261.4721214549954,50
99.74967383262347,261.32097724110514,51
99.92380481328759,261.170720383585,52
100.09714718996888,261.0213569679354,53
100.26969455923481,260.87289298123454,54
100.44144060727761,260.7253343115392,55
100.61237911017925,260.5786867473089,56
100.7825039341565,260.4329559768551,57
100.95180903578652,260.2881475878129,58
101.12028846221367,260.14426706663727,59
101.28793635133732,260.00131979812255,60
101.45474693198184,259.85931106494525,61
101.62071452404855,259.71824604722997,62
101.78583353865012,259.5781298221386,63
101.95009847822818,259.4389673634823,64
102.11350393665414,259.30076354135645,65
102.27604459931365,259.1635231217974,66
102.4377152431755,259.02725076646254,67
102.59851073684466,258.89195103233186,68
102.75842604060044,258.7576283714317,69
102.91745620642004,258.6242871305801,70
103.0755963779874,258.4919315511542,71
103.23284179068857,258.3605657688782,72
103.38918777159301,258.230193813633,73
103.54462973942208,258.1008196092868,74
103.69916320450436,257.97244697354586,75
103.85278376871877,257.84507961782606,76
104.00548712542516,257.718721147145,77
104.1572690593836,257.59337506003317,78
104.30812544666165,257.4690447484658,79
104.458052254531,257.3457334978138,80
104.60704554135296,257.223444486814,81
104.75510145645374,257.1021807875582,82
104.90221623998936,256.9819453655016,83
105.0483862228008,256.86274107948907,84
105.19360782625968,256.7445706818003,85
105.33787756210457,256.6274368182127,86
105.48119203226831,256.51134202808197,87
105.62354792869684,256.39628874444054,88
105.76494203315936,256.2822792941132,89
105.90537121705053,256.16931589784974,90
106.04483244118472,256.0574006704742,91
106.18332275558258,255.94653562105125,92
106.32083929925024,255.83672265306822,93
106.4573792999513,255.72796356463368,94
106.59294007397206,255.62026004869162,95
106.72751902587973,255.5136136932513,96
106.86111364827435,255.4080259816323,97
106.99372152153433,255.3034982927249,98
107.12534031355581,255.20003190126508,99
107.2559677794863,255.09762797812425,100
107.38560176145224,254.99628759061335,101
107.5142401882812,254.89601170280116,102
107.64188107521882,254.79680117584644,103
107.76852252364,254.69865676834354,104
107.89416272075549,254.60157913668212,105
108.01879993931313,254.50556883541927,106
108.14243253729457,254.41062631766528,107
108.26505895760701,254.31675193548176,108
108.38667772777056,254.2239459402926,109
108.50728745960095,254.13220848330715,110
108.62688684888798,254.04153961595557,111
108.74547467506972,253.95193929033582,112
108.86304980090243,253.863407359673,113
108.97961117212645,253.77594357878945,114
109.09515781712817,253.6895476045866,115
109.20968884659781,253.60421899653764,116
109.32320345318365,253.51995721719143,117
109.43570091114223,253.43676163268663,118
109.54718057598492,253.3546315132766,119
109.65764188412076,253.27356603386463,120
109.76708435249563,253.19356427454923,121
109.87550757822785,253.11462522117915,122
109.98291123824028,253.03674776591836,123
110.08929508888865,252.95993070782055,124
110.19465896558684,252.88417275341286,125
110.29900278242806,252.80947251728898,126
110.40232653180317,252.73582852271113,127
110.50463028401516,252.6632392022208,128
110.6059141868904,252.59170289825863,129
110.70617846538632,252.521217863792,130
110.80542342119584,252.45178226295172,131
110.90364943234829,252.38339417167631,132
111.0008569528069,252.31605157836475,133
111.09704651206295,252.24975238453655,134
111.19221871472637,252.18449440550015,135
111.28637424011318,252.1202753710282,136
111.37951384182908,252.05709292604067,137
111.47163834735004,251.99494463129471,138
111.56274865759903,251.9338279640823,139
111.6528457465196,251.873740318934,140
111.74193066064572,251.81467900832996,141
111.83000451866826,251.7566412634174,142
111.91706851099788,251.69962423473456,143
112.00312389932434,251.64362499294108,144
112.08817201617234,251.5886405295543,145
112.17221426445366,251.5346677576918,146
112.25525211701571,251.48170351281988,147
112.33728711618657,251.4297445535076,148
112.41832087331616,251.37878756218666,149
112.49835506831393,251.32882914591644,150
112.57739144918268,251.27986583715492,151
112.65543183154885,251.23189409453414,152
112.73247809818889,251.18491030364126,153
112.80853219855202,251.13891077780426,154
112.88359614827905,251.09389175888262,155
112.9576720287176,251.04984941806248,156
113.03076198643326,251.00677985665666,157
113.10286823271721,250.9646791069086,158
113.17399304308977,250.9235431328009,159
113.24413875680014,250.88336783086822,160
113.31330777632235,250.84414903101347,161
113.38150256684722,250.8058824973287,162
113.44872565577059,250.76856392891906,163
113.5149796321774,250.73218896073095,164
113.58026714632217,250.69675316438315,165
113.64459090910528,250.66225204900164,166
113.70795369154567,250.6286810620575,167
113.77035832424927,250.59603559020795,168
113.83180769687384,250.56431096014057,169
113.89230475758973,250.53350243941978,170
113.95185251253687,250.50360523733653,171
114.01045402527777,250.47461450576068,172
114.06811241624676,250.4465253399951,173
114.12483086219528,250.41933277963318,174
114.18061259563343,250.39303180941718,175
114.23546090426768,250.36761736009993,176
114.28937913043472,250.3430843093077,177
114.34237067053172,250.31942748240496,178
114.39443897444262,250.29664165336098,179
114.4455875449609,250.27472154561787,180
114.49581993720858,250.25366183296006,181
114.54513975805169,250.23345714038487,182
114.59355066551197,250.21410204497437,183
114.64105636817528,250.19559107676832,184
114.68766062459616,250.17791871963783,185
114.73336724269922,250.16107941215967,186
114.77818007917698,250.1450675484914,187
114.82210303888435,250.12987747924706,188
114.86514007422993,250.11550351237256,189
114.90729518456382,250.10193991402207,190
114.9485724155625,250.08918090943405,191
114.98897585861044,250.0772206838071,192
115.02850965017879,250.06605338317604,193
115.06717797120079,250.05567311528716,194
115.10498504644463,250.04607395047327,195
115.14193514388332,250.03724992252813,196
115.17803257406169,250.0291950295802,197
115.21328168946083,250.02190323496507,198
115.24768688385996,250.01536846809748,199
115.2812525916957,250.0095846253419,200
115.31398328741886,250.00454557088162,201
115.34588348484911,250.00024513758683,202
115.37695773652713,249.9966771278808,203
115.4072106330648,249.99383531460444,204
115.43664680249324,249.99171344187945,205
115.46527090960896,249.99030522596857,206
115.493087655318,249.98960435613478,207
115.52010177597853,249.98960449549753,208
115.54631804274163,249.99029928188696,209
115.57174126089052,249.99168232869548,210
115.59637626917852,249.9937472257267,211
115.6202279391655,249.99648754004176,212
115.6433011745532,249.99989681680248,213
115.6656009105193,250.00396858011183,214
115.68713211305092,250.00869633385096,215
115.70789977827658,250.0140735625128,216
115.72790893179804,250.02009373203296,217
115.74716462802117,250.02675029061618,218
115.76567194948632,250.03403666955938,219
115.78343600619841,250.04194628407166,220
115.80046193495666,250.05047253408898,221
115.81675489868421,250.05960880508596,222
115.83232008575769,250.06934846888305,223
115.84716270933694,250.07968488444925,224
115.86128800669483,250.09061139870056,225
115.87470123854779,250.10212134729412,226
115.88740768838618,250.11420805541712,227
115.89941266180601,250.12686483857144,228
115.9107214858409,250.14008500335308,229
115.92133950829505,250.1538618482268,230
115.93127209707733,250.16818866429534,231
115.94052463953622,250.18305873606374,232
115.94910254179639,250.19846534219772,233
115.9570112280963,250.21440175627757,234
115.96425614012763,250.23086124754525,235
115.97084273637607,250.24783708164685,236
115.97677649146418,250.26532252136866,237
115.98206289549593,250.28331082736753,238
115.98670745340338,250.30179525889505,239
115.99071568429557,250.32076907451628,240
115.99409312080962,250.34022553282122,241
115.99684530846419,250.3601578931311,242
115.99897780501585,250.3805594161972,243
116.00049617981759,250.4014233648945,244
116.00140601318054,250.4227430049073,245
116.00171289573856,250.44451160540942,246
116.00142242781565,250.46672243973688,247
116.00054021879686,250.48936878605429,248
115.99907188650224,250.5124439280138,249
115.99702305656433,250.53594115540758,250
115.99439936180919,250.55985376481297,251
115.99120644164103,250.58417506023048,252
115.98744994143073,250.6088983537147,253
115.98313551190797,250.63401696599786,254
115.9782688085578,250.6595242271062,255
115.97285549102088,250.68541347696873,256
115.96690122249827,250.71167806601844,257
115.96041166916035,250.7383113557864,258
115.95339249956035,250.7653067194879,259
115.9458493840523,250.79265754260112,260
