angle1,angle2,step
90.0,270.0,0
90.40874964752695,269.62749636535256,1
90.81650147025134,269.2562484635285,2
91.22320147489658,268.8863114303827,3
91.62879651358458,268.51773968961555,4
92.03323430797657,268.1505869252282,5
92.43646347174031,267.7849060552898,6
92.83843353133778,267.4207492070384,7
93.23909494513263,267.0581676933322,8
93.63839912082088,266.6972119904646,9
94.03629843119286,266.337931717353,10
94.43274622823911,265.9803756161067,11
94.82769685561657,265.6245915339772,12
95.22110565949586,265.2706264066888,13
95.61292899781402,264.9185262431454,14
96.00312424796068,264.5683361115056,15
96.39164981292872,264.2201001266151,16
96.77846512596466,263.8738614387818,17
97.16353065375532,263.52966222387727,18
97.54680789819156,263.187543674744,19
97.92825939675127,262.8475459938868,20
98.30784872154673,262.5097083874221,21
98.68554047708302,262.17406906025974,22
99.06130029677607,261.84066521248616,23
99.4350948382806,261.5095330369183,24
99.80689177767938,261.1807077177957,25
100.17665980258622,260.8542234305748,26
100.54436860421646,260.53011334278955,27
100.9099888684786,260.2084096159416,28
101.27349226614206,259.8891434083802,29
101.63485144213548,259.57234487913286,30
101.994040004031,259.25804319264574,31
102.35103250976859,258.9462665243939,32
102.70580445467547,258.6370420673179,33
103.05833225783482,258.3303960390466,34
103.40859324785637,258.0263536898632,35
103.75656564810276,257.72493931137234,36
104.1022285614226,257.426176245826,37
104.44556195444166,257.13008689606727,38
104.7865466414617,256.83669273604914,39
105.1251642680154,256.54601432188787,40
105.46139729412495,256.25807130341013,41
105.79522897730983,255.97288243615395,42
106.12664335538834,255.6904655937842,43
106.45562522911558,255.41083778088415,44
106.78216014469939,255.13401514608552,45
107.10623437623369,254.8600129954998,46
107.42783490808709,254.58884580641694,47
107.74694941728349,254.32052724123412,48
108.06356625590861,254.0550701615839,49
108.37767443357582,253.7924866426273,50
108.68926359998186,253.53278798748204,51
108.99832402758214,253.27598474175514,52
109.30484659441309,253.02208670815176,53
109.60882276708718,252.77110296113253,54
109.91024458398512,252.523041861593,55
110.20910463866757,252.2779110715412,56
110.50539606352682,252.03571756874814,57
110.79911251369828,251.7964676613503,58
111.09024815124856,251.56016700238231,59
111.37879762965672,251.32682060421953,60
111.66475607860299,251.09643285291332,61
111.94811908907771,250.86900752239941,62
112.2288826988225,250.6445477885655,63
112.50704337811354,250.42305624316054,64
112.78259801589577,250.20453490753465,65
113.05554390627594,249.9889852461936,66
113.32587873538037,249.7764081801591,67
113.59360056858297,249.56680410012223,68
113.85870783810734,249.36017287938125,69
114.1211993310059,249.15651388655513,70
114.3810741775182,248.95582599806482,71
114.63833183980906,248.75810761037528,72
114.89297210108701,248.56335665199376,73
