angle1,angle2,step
90.0,270.0,0
90.35472246665259,269.66339448539884,1
90.7082064380749,269.32815320612383,2
91.06041379882798,268.99431453740783,3
91.41130728966709,268.6619160488108,4
91.76085051768054,268.33099449264915,5
92.10900796518126,268.00158579355406,6
92.45574499736712,267.6737250391514,7
92.80102786876905,267.3474464718487,8
93.14482372850811,267.0227834817157,9
93.48710062438494,266.6997686004414,10
93.827827505827,266.37843349634966,11
94.16697422572098,266.0588089704523,12
94.50451154115937,265.7409249535181,13
94.840411113132,265.4248105041348,14
95.17464550519456,265.11049380773653,15
95.50718818114736,264.79800217657385,16
95.83801350175925,264.48736205059595,17
96.16709672057206,264.1785989992172,18
96.49441397882171,263.871737723939,19
96.81994229951366,263.5668020617957,20
97.14365958068979,263.26381498959336,21
97.46554458792549,262.9627986289095,22
97.78557694609476,262.66377425182264,23
98.1037371304426,262.36676228733677,24
98.42000645700287,262.07178232846945,25
98.73436707240076,261.7788531399699,26
99.04680194307805,261.4879926666329,27
99.35729484397977,261.1992180421774,28
99.66583034673975,260.9125455986533,29
99.97239380740324,260.6279908763473,30
100.27697135372274,260.3455686341515,31
100.57954987206428,260.0652928603657,32
100.88011699395904,259.78717678389785,33
101.17866108233585,259.51123288583506,34
101.47517121746853,259.2374729113512,35
101.76963718267132,258.9659078819217,36
102.06204944977475,258.69654810781674,37
102.35239916441365,258.42940320084307,38
102.64067813115737,258.1644820873056,39
102.92687879851204,257.9017930211629,40
103.21099424382285,257.6413435973487,41
103.49301815810418,257.38314076523403,42
103.77294483082301,257.12719084220527,43
104.0507691346617,256.87349952733337,44
104.32648651028342,256.62207191511254,45
104.60009295112322,256.372912509244,46
104.87158498822691,256.1260252364458,47
105.14095967515799,255.8814134602672,48
105.40821457299225,255.6390799948876,49
105.67334773541873,255.39902711888317,50
105.93635769396397,255.16125658894202,51
106.19724344335629,254.9257696535124,52
106.45600442704487,254.69256706636762,53
106.7126405228883,254.4616491000732,54
106.96715202902504,254.23301555934216,55
107.21953964993897,254.00666579426522,56
107.46980448273007,253.78259871340444,57
107.7179480036016,253.56081279673842,58
107.963972054572,253.34130610844852,59
108.20787883042112,253.12407630953643,60
108.44967086587721,252.90912067026514,61
108.68935102305242,252.69643608241313,62
108.92692247913206,252.48601907133656,63
109.16238871432314,252.27786580783155,64
109.3957535000666,252.07197211979033,65
109.6270208875169,251.86833350364705,66
109.85619519629216,251.66694513560702,67
110.083281003497,251.46780188265706,68
110.30828313302042,251.27089831335144,69
110.53120664510925,251.07622870837238,70
110.75205682621855,250.88378707086105,71
110.97083917913851,250.69356713651857,72
111.18755941339812,250.5055623834744,73
111.40222343594426,250.31976604192178,74
111.6148373420953,250.13617110351964,75
111.82540740676761,249.95477033056096,76
112.03394007597274,249.7755562649071,77
112.24044195858315,249.59852123668992,78
112.44491981836367,249.4236573727814,79
112.64738056626567,249.25095660503334,80
112.84783125298082,249.08041067828745,81
113.04627906175074,248.91201115815878,82
113.24273130142892,248.74574943859355,83
113.4371953997909,248.58161674920512,84
113.6296788970884,248.4196041623894,85
