angle1,angle2,step
144.83166299192592,228.2743591289757,82
145.18608065373238,228.15303895062377,83
145.53466942000176,228.0386919042837,84
145.87745443510056,227.93125910636766,85
146.21445986281643,227.83068230391288,86
146.54570896336676,227.73690379555688,87
146.8712241686806,227.64986635487284,88
147.19102715592425,227.56951315612775,89
147.5051389192438,227.49578770251526,90
147.81357983970372,227.42863375690766,91
148.11636975340045,227.3679952751637,92
148.4135280177349,227.3138163420212,93
148.70507357582895,227.26604110959946,94
148.9910250190725,227.22461373853,95
149.2714006477907,227.1894783417308,96
149.5462185300207,227.16057893083467,97
149.81549655838998,227.1378593652799,98
150.07925250508896,227.1212633040673,99
150.33750407493153,227.11073416018627,100
150.59026895649924,227.10621505770948,101
150.83756487136444,227.1076487915532,102
151.07940962139037,227.1149777898997,103
151.31582113410616,227.12814407927402,104
151.54681750615669,227.14708925226793,105
151.77241704482776,227.17175443789955,106
151.9926383076484,227.2020802745974,107
152.2075001400743,227.2380068857938,108
152.41702171125655,227.27947385811214,109
152.62122254790165,227.32642022212883,110
152.82012256623116,227.3787844356899,111
153.01374210204938,227.4365043697594,112
153.2021019389304,227.4995172967735,113
153.38522333453685,227.56775988147348,114
153.56312804508448,227.64116817418622,115
153.73583834796892,227.71967760651947,116
153.90337706257225,227.80322298943503,117
154.06576756926898,227.89173851366206,118
154.2230338266536,227.98515775240654,119
154.3752003870123,228.08341366631373,120
154.52229241006538,228.18643861063316,121
154.66433567500678,228.29416434453623,122
154.8013565908708,228.40652204253064,123
154.93338220525612,228.52344230791377,124
155.06044021144157,228.64485518820396,125
155.18255895392713,228.7706901924848,126
155.29976743243782,228.9008763105952,127
155.4120953044281,229.03534203409427,128
155.51957288612775,229.1740153789274,129
155.6222311521697,229.31682390971687,130
155.720101733844,229.46369476559818,131
155.81321691602236,229.61455468751885,132
155.9016096327985,229.76933004691787,133
155.9853134618924,229.92794687569582,134
156.06436261786607,230.09033089739037,135
156.13879194420073,230.25640755946404,136
156.2086369042851,230.42610206661413,137
156.27393357136603,230.59933941500992,138
156.33471861751303,230.7760444273636,139
156.39102930164887,230.95614178873876,140
156.44290345669873,231.13955608300114,141
156.49037947591054,231.32621182981498,142
156.53349629839948,231.51603352208903,143
156.57229339396957,231.7089456637754,144
156.60681074726452,231.9048728079268,145
156.6370888413009,232.1037395949174,146
156.66316864043483,232.3054707907328,147
156.68509157281412,232.50999132523836,148
156.70289951236626,232.7172263303349,149
156.71663476037216,232.92710117791302,150
156.72634002667456,233.13954151752046,151
156.7320584105693,233.3544733136579,152
156.73383338142546,233.57182288262317,153
156.73170875908139,233.79151692882445,154
156.72572869405892,234.0134825804881,155
156.71593764764032,234.2376474246893,156
156.70238037184805,234.46393954163685,157
156.6851018893682,234.69228753814772,158
156.66414747345436,234.92262058025045,159
156.63956262784984,235.15486842486,160
156.61139306676236,235.3889614504721,161
156.57968469492388,235.6248306868263,162
156.5444835877674,235.86240784349528,163
156.50583597175026,236.10162533735777,164
156.4637882048508,236.3424163189204,165
156.4183867572653,236.5847146974546,166
156.36967819232828,236.8284551649226,167
156.31770914767924,237.0735732186675,168
156.2625263166955,237.32000518284738,169
156.20417643021096,237.5676882286,170
156.14270623853665,237.81656039292452,171
156.0781624937991,238.06656059627332,172
156.01059193261065,238.3176286588508,173
155.94004125908253,238.56970531561794,174
155.86655712819314,238.8227322300071,175
155.79018612951901,239.0766520063531,176
155.7109747713375,239.33140820105115,177
155.62896946510656,239.586945332455,178
155.544216510328,239.84320888953093,179
155.45676207979665,240.10014533928688,180
155.36665220523977,240.3577021329984,181
155.27393276334692,240.61582771125535,182
155.17864946219277,240.8744715078544,183
155.08084782805065,241.1335839525679,184
154.98057319259752,241.3931164728166,185
154.87787068050778,241.65302149427976,186
154.77278519743322,241.91325244047553,187
154.66536141836622,242.1737637313452,188
154.55564377638277,242.43451078087858,189
154.44367645176013,242.69544999381642,190
154.32950336146519,242.95653876146667,191
154.21316814900854,243.21773545667412,192
154.09471417465747,243.47899942798125,193
153.97418450600438,243.74029099301893,194
153.8516219088825,244.0015714311669,195
153.72706883862398,244.26280297552253,196
153.60056743165407,244.52394880421724,197
153.4721594974145,244.78497303111956,198
153.3418865106099,245.04584069596288,199
153.20978960377113,245.3065177539371,200
153.0759095601288,245.56697106478046,201
152.94028680679043,245.82716838140928,202
152.8029614082155,246.08707833812224,203
152.66397305998174,246.3466704384138,204
152.52336108283686,246.60591504243226,205
152.38116441702923,246.86478335411545,206
152.23742161691285,247.12324740803797,207
152.09217084581945,247.3812800560002,208
151.9454498711934,247.63885495339153,209
151.79729605998367,247.89594654535588,210
151.64774637428775,248.15253005278944,211
151.4968373672423,248.40858145819695,212
151.34460517915664,248.66407749143377,213
151.19108553388315,248.91899561535774,214
151.03631373542137,249.17331401141575,215
150.88032466475107,249.42701156518774,216
150.72315277688998,249.68006785190866,217
150.5648320981727,249.93246312199068,218
150.4053962237469,250.18417828656345,219
150.24487831528296,250.4351949030512,220
150.08331109889403,250.68549516080415,221
149.92072686326267,250.93506186679969,222
149.75715745797132,251.18387843142852,223
149.59263429203307,251.43192885438,224
149.4271883326199,251.67919771063924,225
149.26085010398552,251.92567013660775,226
149.09364968658002,252.17133181635958,227
148.92561671635292,252.41616896804166,228
148.75678038424275,252.66016833042912,229
148.58716943585,252.90331714964262,230
148.4168121712905,253.1456031660358,231
148.24573644522738,253.3870146012602,232
148.07396966707816,253.6275401455123,233
147.90153880139488,253.86716894496965,234
147.7284703684142,254.10589058941923,235
147.55479044477565,254.34369510008344,236
147.38052466440402,254.58057291764595,237
147.20569821955473,254.8165148904811,238
147.03033586201846,255.0515122630884,239
146.85446190448258,255.285556664735,240
146.6781002220465,255.5186400983064,241
146.5012742538886,255.75075492936662,242
146.32400700508094,255.98189387542863,243
146.14632104855,256.21204999543477,244
145.96823852717924,256.4412166794471,245
145.78978115605125,256.66938763854665,246
145.6109702248265,256.8965568949414,247
145.43182660025468,257.1227187722812,248
145.25237072881626,257.3478678861784,249
145.0726226394908,257.57199913493247,250
144.8926019466482,257.7951076904569,251
144.7123278530606,258.01718898940624,252
144.53181915302997,258.2382387245007,253
144.3510942356295,258.45825283604654,254
144.17017108805396,258.6772275036491,255
143.98906729907668,258.8951591381165,256
143.8078000626079,259.11204437355093,257
143.62638618135298,259.3278800596239,258
143.44484207056473,259.54266325403455,259
143.26318376188738,259.7563912151456,260
143.0814269072882,259.9690613947963,261
142.89958678307266,260.18067143128746,262
142.7176782939799,260.39121914253656,263
142.5357159773541,260.6007025193992,264
142.35371400738833,260.8091197191547,265
142.17168619943732,261.0164690591514,266
141.9896460143945,261.2227490106102,267
141.8076065631304,261.42795819258123,268
141.62558061098818,261.6320953660532,269
141.4435805823322,261.83515942820924,270
141.26161856514682,262.0371494068294,271
141.07970631568074,262.23806445483444,272
140.89785526313352,262.43790384496873,273
140.71607651438086,262.6366669646204,274
140.53438085873447,262.8343533107738,275
140.35277877273347,263.03096248509326,276
140.17128042496324,263.2264941891347,277
139.9898956808988,263.420948219682,278
139.80863410776885,263.61432446420616,279
139.62750497943685,263.8066228964443,280
139.44651728129656,263.9978435720956,281
139.26567971517824,264.18798662463246,282
139.0850007042619,264.3770522612237,283
138.90448839799564,264.56504075876745,284
138.7241506770148,264.75195246003227,285
138.5439951580595,264.9377877699028,286
138.36402919888735,265.12254715172884,287
138.18425990317934,265.3062311237747,288
138.00469412543436,265.48884025576825,289
137.82533847585177,265.67037516554547,290
137.64619932519764,265.85083651579015,291
137.46728280965326,266.030225010866,292
137.2885948356428,266.2085413937392,293
137.11014108463823,266.3857864429903,294
136.9319270179387,266.56196096991204,295
136.75395788142268,266.73706581569326,296
136.57623871027045,266.91110184868523,297
136.39877433365498,267.08406996175074,298
136.2215693793991,267.25597106969167,299
136.0446282785977,267.4268061067566,300
135.867955270202,267.5965760242236,301
135.6915544055656,267.76528178805944,302
135.51542955294966,267.9329243766517,303
135.3395844019861,268.0995047786137,304
135.16402246809753,268.26502399066,305
134.98874709687178,268.4294830155509,306
134.81376146839114,268.5928828601059,307
134.6390686015133,268.75522453328284,308
134.4646713581046,268.9165090443234,309
134.29057244722347,269.07673740096163,310
134.11677442925318,269.2359106076966,311
133.94327971998348,269.3940296641257,312
133.77009059463998,269.5510955633386,313
133.5972091918604,269.7071092903712,314
133.424637517617,269.8620718207165,315
133.2523774490852,270.01598411889404,316
133.08043073845695,270.16884713707356,317
132.90879901669868,270.3206618137549,318
132.73748379725382,270.47142907250145,319
132.56648647968865,270.6211498207254,320
132.3958083532823,270.76982494852626,321
132.22545060055936,270.9174553275792,322
132.05541430076607,271.06404181007326,323
131.88570043328917,271.20958522769865,324
131.71630988101754,271.3540863906822,325
131.5472434336469,271.497546086869,326
131.37850179092675,271.63996508085125,327
131.2100855658508,271.78134411314124,328
131.0419952877897,271.9216838993893,329
130.8742314055672,272.0609851296449,330
130.70679429047942,272.199248467661,331
130.5396842392574,272.33647455023913,332
130.37290147697362,272.4726639866162,333
130.20644615989207,272.6078173578915,334
130.04031837826292,272.74193521649255,335
129.87451815906198,272.87501808567987,336
129.70904546867447,273.00706645908974,337
129.54390021552493,273.13808080031333,338
129.3790822526527,273.2680615425132,339
129.21459138023346,273.3970090880739,340
129.05042734804812,273.5249238082889,341
128.88658985789857,273.65180604308057,342
128.72307856597135,273.77765610075403,343
128.55989308514995,273.90247425778324,344
128.39703298727562,274.02626075863,345
128.2344978053583,274.1490158155927,346
128.07228703573713,274.2707396086876,347
127.91040014019212,274.39143228555855,348
127.74883654800698,274.5110939614164,349
127.58759565798415,274.62972471900775,350
127.42667684041241,274.7473246086104,351
127.2660794389879,274.8638936480575,352
127.10580277268915,274.9794318227874,353
126.94584613760675,275.09393908592,354
126.78620880872862,275.20741535835873,355
126.62689004168118,275.3198605289171,356
126.46788907442736,275.4312744544693,357
126.30920512892224,275.5416569601253,358
126.1508374127268,275.65100783942773,359
125.99278512058052,275.7593268545726,360
125.83504743593376,275.8666137366505,361
125.67762353244056,275.97286818591044,362
125.52051257541231,276.07808987204317,363
125.36371372323329,276.18227843448574,364
125.20722612873888,276.2854334827447,365
125.05104894055677,276.38755459673905,366
124.89518130441223,276.488641327161,367
124.73962236439819,276.58869319585557,368
124.5843712642103,276.68770969621613,369
124.4294271483484,276.7856902935984,370
124.27478916328468,276.8826344257496,371
124.12045645859925,276.9785415032534,372
123.96642818808408,277.073410909991,373
123.81270351081538,277.1672420036157,374
123.65928159219612,277.2600341160424,375
123.5061616049682,277.3517865539506,376
123.35334273019599,277.4424985993004,377
123.2008241582211,277.53216950986115,378
123.04860508958967,277.62079851975227,379
122.89668473595219,277.7083848399957,380
122.74506232093727,277.7949276590792,381
122.59373708099926,277.8804261435305,382
122.44270826624088,277.96487943850127,383
122.29197514121108,278.0482866683615,384
122.14153698567921,278.1306469373013,385
121.9913930953857,278.21195932994345,386
121.84154278276989,278.2922229119621,387
121.69198537767609,278.37143673071057,388
121.54272022803764,278.4495998158556,389
121.39374670054033,278.52671118001837,390
121.24506418126532,278.60276981942184,391
121.09667207631212,278.6777747145438,392
120.94856981240234,278.75172483077534,393
120.80075683746476,278.82461911908354,394
120.65323262120211,278.89645651667945,395
120.50599665564008,278.967235947689,396
120.35904845565946,279.03695632382784,397
120.21238755951111,279.1056165450791,398
120.06601352931528,279.1732155003737,399
119.919925951545,279.2397520682725,400
119.77412443749412,279.30522511764997,401
119.62860862373113,279.3696335083795,402
119.48337817253807,279.43297609201915,403
119.33843277233612,279.49525171249735,404
119.19377213809757,279.5564592067995,405
119.04939601174506,279.61659740565227,406
118.90530416253809,279.67566513420877,407
118.76149638744754,279.7336612127309,408
118.61797251151869,279.7905844572704,409
118.47473238822249,279.8464336803479,410
118.3317758997965,279.90120769162826,411
118.18910295757485,279.9549052985941,412
118.04671350230845,280.00752530721485,413
117.90460750447497,280.05906652261234,414
117.76278496457994,280.10952774972174,415
117.62124591344815,280.1589077939483,416
117.47999041250691,280.20720546181843,417
117.33901855406043,280.2544195616256,418
117.1983304615563,280.30054890407024,419
117.05792628984415,280.34559230289375,420
116.91780622542676,280.389548575505,421
116.77797048670402,280.4324165436011,422
116.63841932421002,280.4741950337796,423
116.49915302084325,280.5148828781439,424
116.36017189209068,280.5544789148999,425
116.22147628624555,280.59298198894476,426
116.0830665846193,280.63039095244693,427
115.94494320174786,280.66670466541643,428
115.80710658559263,280.70192199626644,429
115.66955721773593,280.73604182236517,430
115.53229561357185,280.76906303057683,431
115.3953223224921,280.8009845177933,432
115.25863792806732,280.831805191455,433
115.12224304822381,280.8615239700594,434
114.98613833541646,280.8901397836608,435
114.8503244767972,280.91765157435617,436
114.71480219437974,280.94405829676094,437
114.57957224520052,280.96935891847147,438
114.44463542147612,280.9935524205162,439
114.3099925507572,281.01663779779386,440
114.17564449607896,281.0386140594987,441
114.04159215610865,281.05948022953277,442
113.90783646528973,281.07923534690525,443
113.77437839398324,281.0978784661183,444
113.64121894860608,281.1154086575385,445
113.50835917176673,281.1318250077555,446
113.37580014239786,281.14712661992564,447
113.24354297588685,281.1613126141022,448
113.11158882420308,281.1743821275506,449
112.97993887602324,281.18633431504907,450
112.84859435685387,281.19716834917523,451
112.71755652915145,281.206883420577,452
112.58682669244044,281.2154787382289,453
112.45640618342843,281.2229535296735,454
112.32629637611934,281.22930704124695,455
112.19649868192433,281.23453853829005,456
112.06701454976997,281.23864730534297,457
111.93784546620464,281.2416326463253,458
111.80899295550226,281.24349388469994,459
111.68045857976377,281.24423036362185,460
111.55224393901636,281.2438414460706,461
111.42435067131028,281.2423265149674,462
111.2967804528132,281.23968497327667,463
111.16953499790228,281.2359162440915,464
111.0426160592536,281.2310197707034,465
110.91602542792936,281.2249950166562,466
110.78976493346217,281.2178414657841,467
110.66383644393696,281.20955862223474,468
110.53824186607017,281.2001460104753,469
110.41298314528616,281.1896031752839,470
110.2880622657909,281.17792968172483,471
110.16348125064249,281.16512511510865,472
110.03924216181923,281.1511890809366,473
109.91534710028407,281.1361212048292,474
109.79179820604628,281.1199211324405,475
109.66859765821987,281.10258852935607,476
109.54574767507845,281.08412308097667,477
109.42325051410698,281.06452449238645,478
109.30110847204978,281.04379248820675,479
109.17932388495498,281.0219268124346,480
109.05789912821525,280.99892722826735,481
108.93683661660472,280.9747935179122,482
108.81613880431186,280.94952548238234,483
108.69580818496834,280.923122941278,484
108.57584729167381,280.89558573255465,485
108.4562586970162,280.86691371227664,486
108.33704501308779,280.837106754358,487
108.21820889149656,280.8061647502896,488
108.09975302337322,280.77408760885345,489
107.98168013937304,280.7408752558238,490
107.86399300967317,280.7065276336562,491
107.74669444396481,280.67104470116345,492
107.62978729144027,280.6344264331803,493
107.51327444077475,280.596672820215,494
107.397158820103,280.55778386809067,495
107.28144339699021,280.517759597574,496
107.16613117839749,280.4766000439935,497
107.05122521064183,280.4343052568466,498
106.9367285793499,280.3908752993962,499
106.82264440940627,280.3463102482572,500
106.70897586489555,280.30061019297216,501
106.59572614903838,280.2537752355781,502
106.48289850412135,280.2058054901628,503
106.37049621142052,280.15670108241306,504
106.25852259111865,280.10646214915295,505
106.14698100221598,280.0550888378739,506
106.0358748424345,280.00258130625616,507
105.92520754811564,279.94893972168256,508
105.81498259411126,279.89416426074393,509
105.70520349366782,279.8382551087375,510
105.59587379830417,279.78121245915753,511
105.48699709768196,279.7230365131793,512
105.37857701946967,279.66372747913647,513
105.27061722919944,279.60328557199205,514
105.16312143011722,279.54171101280235,515
105.05609336302562,279.4790040281767,516
104.9495368061203,279.4151648497299,517
104.84345557481892,279.35019371353053,518
104.7378535215834,279.2840908595433,519
104.63273453573528,279.2168565310675,520
104.52810254326393,279.14849097416953,521
104.42396150662809,279.0789944371127,522
104.32031542455049,279.00836716978154,523
104.21716833180561,278.93660942310277,524
104.11452429900082,278.86372144846274,525
104.0123874323508,278.7897034971211,526
103.91076187344534,278.71455581962124,527
103.8096517990107,278.63827866519813,528
103.7090614206646,278.56087228118236,529
103.60899498466488,278.4823369124022,530
103.509456771652,278.40267280058293,531
103.41045109638563,278.32188018374376,532
103.3119823074752,278.2399592955921,533
103.214054787105,278.1569103649164,534
103.11667295075344,278.07273361497676,535
103.01984124690715,277.9874292628927,536
102.92356415676991,277.9009975190309,537
102.82784619396664,277.8134385863895,538
102.73269190424242,277.72475265998185,539
102.6381058651575,277.6349399262177,540
102.54409268577756,277.54400056228417,541
102.45065700636022,277.45193473552354,542
102.35780349803792,277.3587426028108,543
102.26553686249704,277.2644243099289,544
102.17386183165421,277.16897999094294,545
102.08278316732957,277.0724097675723,546
101.99230566091755,276.97471374856144,547
101.90243413305566,276.87589202904866,548
101.81317343329104,276.77594468993357,549
101.72452843974595,276.67487179724225,550
101.63650405878194,276.57267340149025,551
101.54910522466331,276.4693495370439,552
101.46233689922028,276.3649002214791,553
101.37620407151219,276.2593254549374,554
101.29071175749141,276.15262521947983,555
101.20586499966784,276.04479947843754,556
101.12166886677508,275.9358481757595,557
101.03812845343832,275.8257712353569,558
100.95524887984458,275.7145685604437,559
100.87303529141572,275.6022400328739,560
100.7914928584847,275.48878551247395,561
100.71062677597565,275.3742048363711,562
100.63044226308834,275.25849781831715,563
100.55094456298717,275.14166424800635,564
100.47213894249593,275.02370389038873,565
100.39403069179806,274.90461648497666,566
100.31662512414366,274.78440174514583,567
100.23992757556326,274.6630593574289,568
100.16394340458943,274.5405889808025,569
100.0886779919863,274.4169902459666,570
100.01413674048807,274.292262754615,571
99.9403250745467,274.1664060786987,572
99.86724844008968,274.03941975967876,573
99.79491230428815,273.91130330777025,574
99.72332215533658,273.7820562011762,575
99.65248350224394,273.6516778853102,576
99.58240187463743,273.5201677720084,577
99.51308282257939,273.3875252387291,578
99.44453191639778,273.25374962774,579
99.37675474653116,273.1188402452923,580
99.3097569233887,272.98279636078115,581
99.24354407722586,272.8456172058913,582
99.17812185803642,272.7073019737278,583
99.11349593546154,272.5678498179311,584
99.04967199871672,272.4272598517748,585
98.98665575653666,272.28553114724735,586
98.92445293713982,272.1426627341143,587
98.86306928821205,271.9986535989628,588
98.80251057691122,271.8535026842259,589
98.74278258989251,271.707208887187,590
98.68389113335573,271.55977105896227,591
98.62584203311496,271.41118800346214,592
98.56864113469148,271.26145847632864,593
98.51229430343035,271.1105811838503,594
98.45680742464175,270.95855478185115,595
98.40218640376725,270.80537787455523,596
98.34843716657225,270.6510490134245,597
98.29556565936474,270.4955666959684,598
98.2435778492415,270.33892936452673,599
98.19247972436216,270.18113540502196,600
98.14227729425191,270.0221831456822,601
98.09297659013353,269.86207085573227,602
98.04458366528925,269.7007967440529,603
97.99710459545358,269.5383589578071,604
97.95054547923709,269.37475558103137,605
97.90491243858254,269.2099846331923,606
97.86021161925346,269.0440440677067,607
97.81644919135623,268.8769317704237,608
97.773631349896,268.7086455580691,609
97.7317643153676,268.53918317664926,610
97.69085433438147,268.3685422998146,611
97.65090768032587,268.1967205271808,612
97.61193065406572,268.023715382607,613
97.57392958467867,267.8495243124296,614
97.53691083022953,267.67414468364996,615
97.50088077858302,267.497573782076,616
97.46584584825625,267.31980881041494,617
97.43181248931097,267.140846886317,618
97.3987871842867,266.9606850403681,619
97.36677644917542,266.7793202140308,620
97.33578683443794,266.5967492575313,621
97.3058249260636,266.4129689276917,622
97.27689734667297,266.2279758857063,623
97.24901075666519,266.04176669485975,624
97.22217185540981,265.8543378181862,625
97.19638738248462,265.6656856160674,626
97.17166411895964,265.4758063437686,627
97.14800888872838,265.2846961489111,628
97.12542855988684,265.0923510688782,629
97.10393004616128,264.8987670281546,630
97.08352030838543,264.7039398355972,631
97.06420635602794,264.5078651816344,632
97.04599524877096,264.3105386353936,633
97.02889409814073,264.11195564175426,634
97.01291006919081,263.9121115183246,635
96.99805038223941,263.7110014523404,636
96.98432231466099,263.50862049748326,637
96.9717332027339,263.30496357061753,638
96.96029044354432,263.100025448442,639
96.9500014969481,262.89380076405564,640
96.94087388759134,262.68628400343465,641
96.9329152069907,262.47746950181823,642
96.92613311567489,262.2673514400013,643
96.92053534538827,262.0559238405311,644
96.91612970135807,261.84318056380545,645
96.9129240646262,261.6291153040703,646
96.9109263944475,261.4137215853133,647
96.91014473075526,261.196992757051,648
96.91058719669601,260.9789219900069,649
96.91226200123502,260.75950227167635,650
96.91517744183372,260.5387264017777,651
96.91934190720143,260.3165869875831,652
96.9247638801226,260.0930764391283,653
96.9314519403619,259.8681869642973,654
96.93941476764849,259.64191056377757,655
96.94866114474236,259.4142390258834,656
96.95919996058404,259.18516392124246,657
96.9710402135306,258.9546765973426,658
96.98419101467981,258.722768172934,659
96.99866159128536,258.48942953228317,660
97.01446129026522,258.25465131927376,661
97.03159958180655,258.0184239313501,662
97.0500860630692,257.78073751329885,663
97.06993046199153,257.54158195086336,664
97.09114264120113,257.3009468641859,665
97.11373260203412,257.0588216010731,666
97.13771048866607,256.8151952300779,667
97.1630865923587,256.5700565333939,668
97.18987135582543,256.32339399955447,669
97.21807537772044,256.0751958159325,670
97.24770941725485,255.82544986103238,671
97.27878439894462,255.57414369656968,672
97.31131141749476,255.3212645593299,673
97.34530174282436,255.06679935280047,674
97.38076682523773,254.81073463856825,675
97.41771830074661,254.55305662747435,676
97.45616799654903,254.29375117051973,677
97.49612793667056,254.0328037495113,678
97.5376103477738,253.77019946744215,679
97.58062766514252,253.50592303859548,680
97.62519253884662,253.23995877836404,681
97.67131784009541,252.9722905927741,682
97.71901666778564,252.70290196770637,683
97.76830235525202,252.43177595780074,684
97.81918847722817,252.1588951750367,685
97.87168885702593,251.88424177697655,686
97.92581757394147,251.60779745466095,687
97.98158897089742,251.32954342014398,688
98.03901766232977,251.04946039365646,689
98.09811854232977,250.7675285903832,690
98.15890679305036,250.4837277068422,691
98.22139789338821,250.19803690685137,692
98.28560762795182,249.91043480706776,693
98.35155209632755,249.6208994620859,694
98.41924772265531,249.3294083490783,695
98.48871126552655,249.03593835196307,696
98.55995982821702,248.74046574508202,697
98.63301086926877,248.44296617637085,698
98.70788221343454,248.14341465000604,699
98.7845920629997,247.8417855085071,700
98.86315900949718,247.53805241427764,701
98.94360204583081,247.2321883305636,702
99.02594057882432,246.92416550180957,703
99.11019444221273,246.6139554333913,704
99.19638391009435,246.30152887070238,705
99.28452971086227,245.98685577757348,706
99.37465304163432,245.66990531399966,707
99.46677558320246,245.35064581315214,708
99.5609195155219,245.02904475765013,709
99.65710753376248,244.70506875506575,710
99.75536286494466,244.3786835126375,711
99.855709285184,244.0498538111625,712
99.95817113756861,243.71854347804253,713
100.06277335069495,243.3847153594516,714
100.16954145788885,243.0483312915985,715
100.27850161713866,242.70935207105165,716
100.38968063176962,242.367737424096,717
100.50310597188853,242.0234459750897,718
100.61880579662966,241.67643521378778,719
100.73680897723354,241.32666146159934,720
100.8571451209913,240.97407983674378,721
100.97984459608907,240.61864421827158,722
101.10493855738679,240.26030720891382,723
101.23245897316872,239.8990200967247,724
101.36243865290244,239.53473281548023,725
101.49491127604544,239.16739390379627,726
101.62991142193914,238.79695046292937,727
101.76747460083158,238.42334811322218,728
101.90763728607106,238.04653094915625,729
102.05043694751431,237.66644149297557,730
102.19591208619386,237.28302064684354,731
102.3441022702907,236.89620764349618,732
102.4950481724589,236.50593999535752,733
102.64879160855037,236.11215344208048,734
102.80537557778887,235.7147818964814,735
102.96484430444302,235.31375738883563,736
103.12724328104933,234.9090100095043,737
103.2926193132363,234.5004678498653,738
103.4610205662022,234.08805694152372,739
103.63249661289836,233.67170119378102,740
103.8070984839714,233.2513223293455,741
103.98487871951626,232.82683981827216,742
104.16589142269326,232.39817081012538,743
104.35019231526077,231.96523006436382,744
104.53783879507452,231.5279298789539,745
104.7288899956039,231.0861800172284,746
104.92340684751277,230.63988763301302,747
105.12145214235187,230.1889571940579,748
105.32309059840513,229.73329040382066,749
105.52838892873113,229.27278612166324,750
105.73741591143487,228.80734028153816,751
105.95024246220207,228.33684580926013,752
106.16694170912096,227.86119253847576,753
106.38758906981124,227.3802671254684,754
106.61226233087079,226.89395296295726,755
106.84104172964345,226.4021300930806,756
107.0740100382987,225.9046751197795,757
107.31125265020444,225.40146112083676,758
107.55285766855867,224.8923575598593,759
107.79891599723182,224.3772301985378,760
108.04952143375299,223.85594100956087,761
108.3047707643548,223.32834809061444,762
108.56476386096807,222.7943055799521,763
108.82960378003374,222.25366357408512,764
109.09939686297082,221.70626804820975,765
109.37425283810855,221.15196078006338,766
109.65428492385595,220.59057927798528,767
109.9396099328434,220.02195671404644,768
110.23034837672854,219.44592186321222,769
110.52662457131166,218.86229904960865,770
110.82856674155306,218.27090810107927,771
111.13630712602956,217.67156431334678,772
111.44998208030273,217.0640784252289,773
111.76973217860485,216.44825660650613,774
112.09570231317412,215.8239004601968,775
112.428041790489,215.19080704116342,776
112.76690442356613,214.5487688931564,777
113.11244861939117,213.8975741065904,778
