arm1,arm2,arm3,step
1.2808350995343263,1.2745620533370645,1.2543905030674498,39
1.2779601156727332,1.2715783506047724,1.2509410065881674,40
1.2751141015119245,1.2686273185121484,1.2475270477624187,41
1.2722971448468599,1.26570913554941,1.2441487963879212,42
1.2695093295278457,1.2628239768100389,1.2408064161206733,43
1.2667507354411018,1.2599720139062363,1.2375000644351823,44
1.2640214384920836,1.2571534148857946,1.2342298925900848,45
1.2613215105916276,1.2543683441504747,1.230996045599241,46
1.258651019644972,1.2516169623759905,1.2277986622083639,47
1.2560100295437084,1.2488994264336875,1.22463787487724,48
1.2533986001607127,1.2462158893140134,1.2215138097675862,49
1.2508167873481102,1.2435665000518645,1.218426586736572,50
1.2482646429383146,1.240951403653898,1.2153763193360294,51
1.2457422147481862,1.2383707410278952,1.2123631148173588,52
1.2432495465863498,1.2358246489142555,1.2093870741421264,53
1.240786678263706,1.2333132598196994,1.2064482919983384,54
1.2383536456071709,1.230836701953261,1.2035468568223602,55
1.2359504804766708,1.2283950991646346,1.2006828508264433,56
1.2335772107854188,1.225988570884954,1.1978563500318042,57
1.2312338605234936,1.2236172320700573,1.195067424307189,58
1.2289204497847361,1.221281193146311,1.1923161374128446,59
1.2266369947969782,1.2189805599590404,1.1896025470498057,60
1.224383507955609,1.2167154337236246,1.1869267049143946,61
1.222159997860487,1.2144859109793023,1.1842886567578148,62
1.2199664693561905,1.212292083545732,1.1816884424507133,63
1.2178029235756034,1.2101340384823474,1.1791260960525718,64
1.2156693579868258,1.20801185805054,1.176601645885772,65
1.2135657664433908,1.2059256196786987,1.1741151146141768,66
1.2114921392377678,1.2038753959301347,1.1716665193260543,67
1.2094484631581237,1.201861254473903,1.1692558716211536,68
1.2074347215483114,1.1998832580585446,1.1668831777017523,69
1.2054508943710482,1.197941464488749,1.1645484384674578,70
1.2034969582742367,1.1960359266049496,1.1622516496135642,71
1.2015728866603868,1.1941666922658432,1.1599928017327334,72
1.199678649759075,1.1923338043338316,1.1577718804197819,73
1.197814214702392,1.1905373006633744,1.1555888663793321,74
1.1959795456032993,1.188777214092231,1.153443735536088,75
1.1941746036368381,1.1870535724355775,1.1513364591474906,76
1.1923993471241006,1.185366398482963,1.149267003918497,77
1.1906537316188888,1.1837157099980826,1.147235332118229,78
1.188937709996969,1.182101519721323,1.1452414016982284,79
1.1872512325478293,1.1805238353750414,1.1432851664120591,80
1.1855942470688416,1.1789826596715387,1.1413665759359848,81
1.1839666989617186,1.1774779903236632,1.1394855759904594,82
1.182368531331163,1.176009820058003,1.137642108462163,83
1.1807996850855875,1.1745781366305994,1.1358361115263105,84
1.1792600990397886,1.173182922845127,1.1340675197689711,85
1.177749710019447,1.1718241565734648,1.1323362643091304,86
1.1762684529673268,1.170501810778597,1.1306422729202348,87
1.1748162610510366,1.1692158535397634,1.1289854701509545,88
1.1733930657722154,1.16796624807979,1.1273657774449126,89
1.1719987970769987,1.1667529527945164,1.1257831132591278,90
1.17063338346762,1.1655759212842365,1.1242373931809229,91
1.1692967521149948,1.1644351023870776,1.1227285300430625,92
1.167988828972133,1.1633304402142217,1.1212564340368838,93
1.166709538888223,1.1622618741868898,1.1198210128231914,94
1.1654588057232285,1.1612293390749955,1.1184221716407066,95
1.1642365524628318,1.1602327650373792,1.1170598134118515,96
1.16304270133356,1.1592720776635321,1.115733838845673,97
1.1618771739179268,1.1583471980167213,1.1144441465377126,98
1.16073989126942,1.1574580426784171,1.1131906330666412,99
1.1596307740271632,1.1566045237939393,1.1119731930874903,100
1.1585497425300841,1.155786549119224,1.1107917194213157,101
1.157496716930407,1.155004022068625,1.1096461031411473,102
1.1564716173063119,1.1542568417636558,1.108536233654088,103
1.1554743637735687,1.1535449030825855,1.1074619987794365,104
1.1545048765959907,1.1528680967107996,1.1064232848227185,105
1.1535630762945215,1.1522263091918439,1.1054199766455308,106
1.152648883754793,1.151619422979057,1.1044519577311043,107
1.1517622203329803,1.1510473164877235,1.1035191102455153,108
1.1509030079597835,1.150509864147655,1.102621315094481,109
1.150071169242376,1.150006936456131,1.1017584519756882,110
1.1492666275641472,1.1495384000311195,1.1009303994266197,111
1.1484893071820848,1.1491041176647097,1.1001370348678567,112
1.1477391333216336,1.1487039483766863,1.099378234641842,113
1.14701603226888,1.1483377474681786,1.098653874047108,114
1.1463199314599037,1.1480053665753276,1.0979638273679855,115
1.14565075956716,1.1477066537229068,1.097307967899815,116
1.1450084465827368,1.1474414533778485,1.0966861679697062,117
1.1443929238983577,1.1472096065026183,1.0960982989528891,118
1.1438041243819936,1.1470109506083954,1.0955442312847263,119
1.1432419824509554,1.1468453198080135,1.0950238344684542,120
1.1427064341413393,1.1467125448686235,1.0945369770787436,121
1.1421974171737197,1.1466124532640416,1.09408352676117,122
1.1417148710149638,1.1465448692267546,1.0936633502277036,123
1.141258736936075,1.146509613799548,1.093276313248333,124
1.140828958065958,1.1465065048867424,1.0929222806389467,125
1.1404254794410187,1.1465353573050105,1.0926011162456077,126
1.1400482480505099,1.146595982833764,1.0923126829253638,127
1.1396972128775507,1.1466881902650914,1.0920568425237414,128
1.1393723249357386,1.1468117854532494,1.0918334558490843,129
1.1390735373013026,1.1469665713636887,1.0916423826438992,130
1.13880080514073,1.147152348121622,1.091483481553378,131
1.1385540857338277,1.1473689130601339,1.0913566100912768,132
1.1383333384921694,1.147616060767834,1.0912616246033293,133
1.1381385249729024,1.1478935831360635,1.0911983802283831,134
1.137969608887882,1.1482012694056625,1.0911667308574486,135
1.1378265561081202,1.148538906213317,1.0911665290908539,136
1.1377093346635427,1.1489062776374912,1.091197626193698,137
1.1376179147380405,1.1493031652439734,1.0912598720498108,138
1.1375522686598385,1.149729348131043,1.0913531151144058,139
1.1375123708871817,1.1501846029742924,1.0914772023656398,140
1.1374981979893704,1.1506687040711154,1.0916319792552687,141
1.1375097286231688,1.1511814233848943,1.0918172896586114,142
1.1375469435046284,1.151722530588907,1.0920329758240137,143
1.1376098253763716,1.1522917931099812,1.0922788783220148,144
1.1376983589703846,1.152888976171925,1.0925548359944137,145
1.1378125309663867,1.153513842838758,1.0928606859034278,146
1.1379523299458376,1.1541661540577755,1.0931962632811383,147
1.1381177463416656,1.1548456687024689,1.0935614014794055,148
1.138308772383789,1.1555521436153366,1.0939559319204475,149
1.1385254020405293,1.156285333650608,1.09437968404825,150
1.13876763095601,1.1570449917169108,1.0948324852809943,151
1.1390354563836358,1.1578308688199102,1.095314160964663,152
1.1393288771157748,1.1586427141049431,1.095824534327996,153
1.1396478934097465,1.1594802748996753,1.096363426438949,154
1.1399925069102421,1.1603432967568044,1.0969306561628092,155
1.140362720568302,1.1612315234968331,1.0975260401221139,156
1.1407585385569836,1.1621446972509355,1.0981493926585078,157
1.1411799661838555,1.1630825585039326,1.0988005257966709,158
1.1416270098004584,1.1640448461374027,1.0994792492104413,159
1.1420996767088802,1.165031297472938,1.1001853701912483,160
1.1425979750655972,1.1660416483155682,1.1009186936189634,161
1.1431219137827326,1.1670756329973595,1.1016790219352672,162
1.143671502426893,1.1681329844212074,1.1024661551196282,163
1.1442467511157415,1.169213434104829,1.1032798906679728,164
1.144847670412477,1.1703167122249634,1.1041200235741224,165
1.1454742712183794,1.1714425476617918,1.1049863463140663,166
1.146126564663596,1.1725906680435734,1.1058786488331254,167
1.14680456199634,1.1737607997915085,1.10679671853606,168
1.1475082744706682,1.174952668164823,1.1077403402801589,169
1.1482377132330241,1.176165997306077,1.108709296371347,170
1.1489928892077081,1.1774005102866922,1.1097033665633336,171
1.1497738129814634,1.1786559291526966,1.1107223280598182,172
1.1505804946873464,1.179931974970674,1.1117659555197663,173
1.151412943888061,1.1812283678739195,1.1128340210657488,174
1.1522711694589356,1.1825448271087797,1.1139262942953454,175
1.1531551794707133,1.1838810710811771,1.1150425422955919,176
1.1540649810723356,1.185236817403299,1.1161825296604566,177
1.1550005803738908,1.186611782940438,1.1173460185113104,178
1.1559619823298994,1.1880056838579713,1.1185327685203577,179
1.1569491906231066,1.1894182356684602,1.1197425369369873,180
1.1579622075489506,1.190849153278849,1.1209750786169956,181
1.1590010339008736,1.1922981510377537,1.1222301460546231,182
1.1600656688566362,1.1937649427828083,1.1235074894173505,183
1.1611561098657943,1.1952492418880607,1.1248068565833858,184
1.1622723525385026,1.1967507613113872,1.1261279931817711,185
1.163414390535785,1.1982692136419104,1.127470642635038,186
1.1645822154614347,1.1998043111473953,1.1288345462043263,187
1.1657758167556787,1.201355765821603,1.1302194430368881,188
1.1669951815907553,1.202923289431577,1.1316250702158872,189
1.168240294768536,1.204506593564841,1.1330511628124007,190
1.1695111386203265,1.2061053896764837,1.1344974539395358,191
1.1708076929089724,1.2077193891361118,1.135963674808556,192
1.1721299347333936,1.2093483032746404,1.1374495547869263,193
1.1734778384356601,1.2109918434309064,1.1389548214581682,194
1.1748513755107257,1.2126497209980787,1.1404792006834308,195
1.176250514518921,1.2143216474698413,1.1420224166646626,196
1.1776752210013086,1.216007334486333,1.1435841920092897,197
1.1791254573979928,1.217706493879816,1.1451642477962833,198
1.1806011829694756,1.2194188377200605,1.1467623036435197,199
1.182102353721137,1.221144078359416,1.1483780777763166,200
1.18362892233092,1.22288192847756,1.1500112870970463,201
1.1851808380802902,1.2246321011258963,1.1516616472557122,202
1.1867580467885297,1.2263943097715917,1.1533288727213877,203
1.188360490750434,1.228168268341231,1.155012676854409,204
1.1899881086774502,1.2299536912640718,1.1567127719792178,205
1.1916408356423134,1.2317502935148903,1.1584288694577534,206
1.193318603027216,1.2335577906563937,1.1601606797632869,207
1.1950213384755444,1.2353758988811943,1.1619079125546046,208
1.1967489658472092,1.2372043350533268,1.163670276750436,209
1.1985014051775933,1.2390428167492968,1.165447480604038,210
1.2002785726401286,1.2408910622986522,1.1672392317778297,211
1.2020803805125166,1.242748790824064,1.1690452374180027,212
1.2039067371465897,1.2446157222809062,1.1708652042290006,213
1.2057575469418162,1.246491577496329,1.1726988385477959,214
1.2076327103224405,1.2483760782078122,1.1745458464178722,215
1.2095321237182393,1.2502689471011974,1.1764059336628343,216
1.2114556795488847,1.252169907848186,1.1782788059595664,217
1.2134032662118808,1.2540786851433015,1.1801641689108686,218
1.2153747680740514,1.2559950047403072,1.182061728117493,219
1.2173700654665383,1.257918593488079,1.1839711892495157,220
1.2193890346832785,1.2598491793659217,1.1858922581169804,221
1.2214315479829099,1.2617864915183359,1.187824640739745,222
1.2234974735940591,1.263730260289222,1.1897680434164817,223
1.225586675723964,1.2656802172555244,1.191722172792765,224
1.2276990145703641,1.267636095260314,1.1936867359282028,225
1.229834346336611,1.2695976284453043,1.195661440362559,226
1.2319925232499218,1.271564552282804,1.1976459941808195,227
1.2341733935827173,1.2735366036071012,1.199640106077161,228
1.2363768016769705,1.275513520645281,1.2016434854177838,229
1.2386025879714881,1.2774950430474783,1.2036558423025683,230
1.2408505890320551,1.279480911916561,1.2056768876255273,231
1.2431206375843535,1.2814708698372481,1.207706333134018,232
1.245412562549583,1.2834646609046607,1.209743891486691,233
1.2477261890826874,1.2854620307523115,1.2117892763101463,234
1.2500613386131114,1.2874627265795262,1.213842202254283,235
1.252417828887992,1.2894664971783043,1.2159023850463138,236
1.254795474017695,1.2914730929596179,1.2179695415434362,237
1.2571940845236071,1.2934822659791507,1.2200433897841405,238
1.2596134673880899,1.295493769962478,1.222123649038151,239
1.2620534261064995,1.2975073603296887,1.2242100398549827,240
1.2645137607411816,1.2995227942194525,1.2263022841111133,241
1.2669942679773383,1.301539830512533,1.2284001050557678,242
1.2694947411806796,1.3035582298547486,1.230503227355306,243
1.2720149704567594,1.3055777546793805,1.232611377136223,244
1.274554742711895,1.3075981692290348,1.2347242820267577,245
1.2771138417155814,1.3096192395769524,1.2368416711971169,246
1.2796920481642982,1.3116407336477778,1.2389632753983204,247
1.2822891397466165,1.3136624212377788,1.2410888269996747,248
1.2849048912095078,1.3156840740345264,1.2432180600248852,249
1.2875390744257644,1.3177054656360312,1.2453507101868164,250
1.2901914584624312,1.3197263715693406,1.2474865149209151,251
1.2928618096501612,1.3217465693085968,1.2496252134173091,252
1.2955498916534018,1.3237658382925581,1.2517665466515955,253
1.2982554655413194,1.3257839599415853,1.2539102574143353,254
1.3009782898593756,1.3278007176740905,1.2560560903392766,255
1.303718120701465,1.329815896922457,1.2582037919303137,256
1.306474711782531,1.3318292851484252,1.260353110587217,257
1.3092478145115722,1.3338406718579496,1.2625037966301382,258
1.3120371780649616,1.3358498486155232,1.2646556023229252,259
1.3148425494599876,1.337856609057982,1.2668082818952586,260
1.3176636736285539,1.3398607489077745,1.2689615915636403,261
1.3205002934909436,1.3418620659857152,1.2711152895512512,262
1.3233521500295873,1.3438603602232073,1.2732691361067061,263
1.3262189823627528,1.3458554336739517,1.275422893521727,264
1.3291005278180914,1.3478470905251285,1.2775763261477615,265
1.3319965220059689,1.3498351371080672,1.2797292004115695,266
1.3349066988925191,1.3518193819083946,1.2818812848298053,267
1.3378307908723515,1.3537996355756725,1.2840323500226187,268
1.3407685288408542,1.3557757109325215,1.286182168726302,269
1.3437196422660354,1.3577474229832325,1.2883305158050076,270
1.3466838592598411,1.3597145889218711,1.2904771682615634,271
1.3496609066488987,1.3616770281398773,1.292621905247412,272
1.3526505100446333,1.3636345622331567,1.294764508071696,273
1.355652393912709,1.3655870150086757,1.2969047602095223,274
1.3586662816417419,1.3675342124905547,1.2990424473094218,275
1.36169189561125,1.369475982925664,1.3011773572000411,276
1.3647289572587875,1.3714121567887303,1.303309279896081,277
1.367777187146229,1.3733425667869503,1.305438007603516,278
1.3708363050251657,1.3752670478641178,1.3075633347241118,279
1.3739060299013741,1.3771854372042671,1.309685057859276,280
1.376986080098329,1.3790975742348361,1.311802975813255,281
1.380076173319726,1.381003300629354,1.3139168895957105,282
1.3831760267109885,1.3829024603096536,1.3160266024236944,283
1.3862853569197253,1.3847948994476167,1.31813191972305,284
1.3894038801551245,1.3866804664664556,1.3202326491292597,285
1.392531312246252,1.3885590120415299,1.3223286004877615,286
1.39566736869924,1.390430389100712,1.3244195858537622,287
1.3988117647533447,1.3922944528242975,1.3265054194915635,288
1.4019642154358567,1.3941510606444707,1.3285859178734285,289
1.4051244356158519,1.3960000722443258,1.3306608996780025,290
1.4082921400567643,1.3978413495564537,1.3327301857883191,291
1.411467043467779,1.3996747567610939,1.3347935992894047,292
1.414648860554028,1.4015001602838624,1.336850965465503,293
1.4178373060655838,1.4033174287930554,1.3389021117969435,294
1.4210320948452495,1.4051264331965392,1.3409468679566674,295
1.4242329418751325,1.4069270466382284,1.342985065806433,296
1.4274395623220084,1.4087191444941602,1.345016539392721,297
1.430651671581465,1.41050260436817,1.3470411249423528,298
1.433868985320836,1.412277306087174,1.3490586608578428,299
1.4370912195209151,1.4140431316960644,1.3510689877125024,300
1.4403180905164672,1.4157999654522242,1.3530719482453097,301
1.443549315035524,1.4175476938196685,1.3550673873555614,302
1.446784610237485,1.419286205462816,1.3570551520973264,303
1.4500236937500208,1.4210153912399,1.3590350916737124,304
1.4532662837047903,1.4227351441960212,1.3610070574309598,305
1.4565120987719773,1.4244453595558562,1.362970902852383,306
1.4597608581936614,1.4261459347160168,1.3649264835521664,307
1.4630122818160276,1.4278367692370804,1.3668736572690319,308
1.466266090120431,1.4295177648352835,1.368812283859792,309
1.4695220042533252,1.4311888253738978,1.3707422252927994,310
1.472779746055072,1.4328498568542871,1.372663345641304,311
1.4760390380876376,1.4345007674066543,1.3745755110767341,312
1.4792996036612054,1.4361414672804846,1.376478589861908,313
1.4825611668597,1.437771868834694,1.3783724523441894,314
1.4858234525652578,1.4393918865274853,1.3802569709485972,315
1.4890861864816467,1.4410014369059192,1.3821320201708813,316
1.492349095156661,1.4426004385952123,1.3839974765705685,317
1.4956119060035007,1.4441888122877578,1.385853218763997,318
1.4988743473211625,1.4457664807318877,1.3876991274173407,319
1.5021361483138502,1.447333368720373,1.389535085239635,320
1.505397039109435,1.448889403078671,1.3913609769758148,321
1.5086567507769717,1.4504345126529292,1.3931766893997661,322
1.511915015343303,1.45196862829775,1.3949821113074068,323
1.5151715658087612,1.4534916828637154,1.396777133509799,324
1.5184261361619933,1.4550036111846925,1.3985616488262982,325
1.5216784613939287,1.4565043500649093,1.4003355520777536,326
1.5249282775109056,1.457993838265819,1.402098740079756,327
1.5281753215469835,1.4594720164927506,1.403851111635945,328
1.5314193315754563,1.4609388273813568,1.405592567531382,329
1.5346600467195897,1.4623942154838583,1.40732301052599,330
1.537897207162605,1.463838127255099,1.4090423453480678,331
1.541130554156925,1.4652705110384063,1.4107504786878828,332
1.5443598300327097,1.4666913170512714,1.4124473191913474,333
1.5475847782056997,1.4681004973708462,1.4141327774537795,334
1.5508051431843826,1.4694980059192708,1.415806766013758,335
1.5540206705765174,1.4708837984488254,1.4174691993470683,336
1.5572311070950224,1.4722578325269209,1.4191199938607455,337
1.5604362005632602,1.4736200675209266,1.42075906788722,338
1.5636356999197305,1.4749704645828416,1.422386341678563,339
1.566829355222199,1.4763089866338128,1.4240017374008376,340
1.5700169176512813,1.4776355983485059,1.425605179128557,341
1.5731981395134993,1.4789502661393292,1.4271965928392518,342
1.5763727742438363,1.480252958140517,1.428775906408145,343
1.5795405764078048,1.4815436441920757,1.4303430496029406,344
1.5827013017030547,1.4828222958235957,1.4318979540787247,345
1.5858547069605369,1.4840888862379291,1.4334405533729766,346
1.589000550145244,1.485343390294743,1.4349707829006968,347
1.5921385903565484,1.4865857844939447,1.4364885799496463,348
1.595268587828159,1.4878160469589863,1.4379938836756998,349
1.5983903039277143,1.4890341574200463,1.439486635098312,350
1.6015035011560332,1.4902400971970966,1.4409667770960992,351
1.6046079431460412,1.4914338491828527,1.442434254402527,352
1.607703394661393,1.4926153978256103,1.4438890136017157,353
1.610789621594812,1.493784729111971,1.4453310031243496,354
1.6138663909661626,1.494941830549459,1.4467601732436979,355
1.6169334709202756,1.4960866911490294,1.4481764760717404,356
1.6199906307245477,1.497219301407469,1.449579865555398,357
1.6230376407663296,1.498339653289696,1.450970297472864,358
1.6260742725501267,1.4994477402109514,1.4523477294300384,359
1.6291002986946235,1.5005435570188896,1.4537121208570547,360
1.6321154929295583,1.5016270999755694,1.4550634330049037,361
1.63511963009246,1.5026983667393408,1.4564016289421478,362
1.6381124861252665,1.503757356346634,1.4577266735517216,363
1.6410938380708449,1.5048040691936477,1.4590385335278182,364
1.6440634640694272,1.5058385070179379,1.4603371773728522,365
1.6470211433549833,1.5068606728799099,1.4616225753945034,366
1.6499666562515445,1.507870571144208,1.4628946997028272,367
1.6528997841694977,1.5088682074610105,1.464153524207436,368
1.6558203096018669,1.5098535887472218,1.4653990246147388,369
1.6587280161205962,1.5108267231675698,1.4666311784252428,370
1.661622688372857,1.5117876201156002,1.4678499649309023,371
1.664504112077388,1.5127362901945747,1.4690553652125171,372
1.6673720740208935,1.5136727451982654,1.4702473621371712,373
1.6702263620545075,1.5145969980916514,1.4714259403557044,374
1.6730667650903468,1.5155090629915127,1.4725910863002154,375
1.6758930730981687,1.516408955146922,1.4737427881815852,376
1.678705077102141,1.5172966909196333,1.4748810359870155,377
1.6815025691777534,1.5181722877643664,1.4760058214775786,378
1.6842853424488748,1.5190357642089882,1.4771171381857666,379
1.687053191084979,1.5198871398345835,1.4782149814130339,380
1.68980591029855,1.5207264352554242,1.4792993482273298,381
1.6925432963426859,1.521553672098824,1.4803702374606065,382
1.6952651465089124,1.5223688729848894,1.4814276497063,383
1.6979712591252278,1.523172061506154,1.482471587316773,384
1.7006614335543861,1.5239632622071035,1.4835020544007107,385
1.7033354701924381,1.5247425005635877,1.4845190568204638,386
1.7059931704675468,1.5255098029621128,1.4855226021893262,387
1.7086343368390862,1.5262651966790226,1.4865126998687401,388
1.7112587727970419,1.5270087098595557,1.48748936096542,389
1.7138662828617282,1.5277403714967885,1.4884525983283832,390
1.7164566725838322,1.5284602114104529,1.4894024265458774,391
1.7190297485448025,1.529168260225632,1.4903388619422016,392
1.7215853183575953,1.529864549351334,1.491261922574397,393
1.7241231906677885,1.5305491109589362,1.4921716282288113,394
1.7266431751550833,1.5312219779605065,1.493068000417516,395
1.7291450825352008,1.5318831839869917,1.4939510623745718,396
1.7316287245621895,1.5325327633662793,1.4948208390521234,397
1.7340939140311553,1.533170751101126,1.4956773571163249,398
1.7365404647814295,1.5337971828469554,1.4965206449430677,399
1.7389681917001798,1.5344120948895186,1.4973507326135147,400
1.7413769107264894,1.5350155241224221,1.498167651909418,401
1.7437664388558987,1.5356075080245208,1.4989714363082147,402
1.7461365941454379,1.5361880846371696,1.499762120977883,403
1.7484871957191526,1.53675729254134,1.50053974277155,404
1.7508180637741309,1.5373151708345976,1.5013043402218376,405
1.7531290195870535,1.537861759107939,1.5020559535349343,406
1.7554198855212668,1.5383970974224885,1.5027946245843748,407
1.7576904850343922,1.5389212262860545,1.5035203969045237,408
1.7599406426864828,1.5394341866295433,1.504233315683739,409
1.7621701841487358,1.5399360197832352,1.5049334277572144,410
1.7643789362127678,1.5404267674529146,1.5056207815994722,411
1.7665667268004623,1.5409064716958625,1.5062954273165083,412
1.7687333849743998,1.5413751748967062,1.506957416637564,413
1.7708787409488709,1.541832919743129,1.5076068029065153,414
1.773002626101487,1.5422797492014417,1.508243641072868,415
1.7751048729853915,1.5427157064920118,1.508867987682339,416
1.7771853153420738,1.543140835064558,1.5094799008670161,417
1.779243788114799,1.5435551785733075,1.5100794403350766,418
1.7812801274626493,1.5439587808520179,1.510666667360056,419
1.7832941707751873,1.5443516858888662,1.511241644769646,420
1.7852857566877396,1.5447339378012055,1.5118044369340162,421
1.7872547250973099,1.5451055808101972,1.5123551097536383,422
1.7892009171791121,1.5454666592153108,1.5128937306466033,423
1.7911241754037373,1.5458172173687053,1.513420368535412,424
1.7930243435549444,1.5461572996494892,1.5139350938332368,425
1.79490126674808,1.5464869504378624,1.514437978429627,426
1.7967547914491215,1.5468062140891459,1.5149290956756525,427
1.7985847654943468,1.5471151349077046,1.5154085203684708,428
1.8003910381106203,1.547413757120763,1.5158763287353054,429
1.8021734599362949,1.5477021248521228,1.5163325984168181,430
1.8039318830427267,1.5479802820957853,1.5167774084498675,431
1.8056661609563904,1.5482482726894868,1.5172108392496384,432
1.8073761486815936,1.548506140288148,1.5176329725911306,433
1.8090617027237772,1.548753928337247,1.5180438915899954,434
1.8107226811133963,1.5489916800461252,1.518443680682706,435
1.8123589434303695,1.5492194383612268,1.5188324256060555,436
1.8139703508290845,1.5494372459392822,1.5192102133759644,437
1.8155567660639458,1.5496451451204463,1.5195771322655944,438
1.817118053515456,1.5498431779013935,1.5199332717827534,439
1.8186540792168078,1.550031385908385,1.5202787226465826,440
1.8201647108809769,1.5502098103703108,1.520613576763521,441
1.8216498179282945,1.5503784920917218,1.520937927202531,442
1.8231092715144823,1.5505374714258564,1.5212518681695848,443
1.8245429445591281,1.5506867882476796,1.5215554949813983,444
1.8259507117745828,1.5508264819269337,1.52184890403841,445
1.8273324496952534,1.5509565913012273,1.522132192796994,446
1.8286880367072724,1.5510771546491569,1.5224054597409067,447
1.8300173530785124,1.5511882096634888,1.522668804351956,448
1.831320280988925,1.5512897934244056,1.522922327079898,449
1.8325967045611733,1.5513819423728294,1.5231661293115455,450
1.8338465098915266,1.5514646922838413,1.5234003133390972,451
1.8350695850809968,1.5515380782402055,1.523624982327679,452
1.836265820266669,1.5516021346060147,1.5238402402820996,453
1.8374351076532107,1.5516568950004712,1.5240461920128154,454
1.8385773415445108,1.5517023922718196,1.524242943101113,455
1.8396924183754249,1.5517386584714454,1.5244305998635064,456
1.840780236743582,1.5517657248281567,1.524609269315347,457
1.8418406974412205,1.5517836217226635,1.5247790591336634,458
1.842873703487012,1.5517923786622736,1.524940077619219,459
1.8438791601578348,1.5517920242558225,1.5250924336578064,460
1.8448569750204564,1.5517825861888508,1.525236236680777,461
1.8458070579630819,1.5517640911990527,1.525371596624819,462
1.846729321226729,1.5517365650520085,1.5254986238909851,463
1.847623679436383,1.5517000325172239,1.5256174293029914,464
1.8484900496318877,1.5516545173444907,1.5257281240647835,465
1.8493283512985337,1.5516000422405911,1.5258308197173962,466
1.8501385063972886,1.5515366288463657,1.5259256280951095,467
1.8509204393946306,1.5514642977141588,1.526012661280921,468
1.8516740772919378,1.5513830682856689,1.5260920315613467,469
1.8523993496543838,1.5512929588702151,1.5261638513805689,470
1.8530961886392936,1.5511939866234512,1.5262282332939485,471
1.8537645290239155,1.5510861675265342,1.5262852899209198,472
1.8544043082325539,1.5509695163657775,1.5263351338972868,473
1.855015466363025,1.5508440467128046,1.5263778778269457,474
1.8555979462123788,1.5507097709052247,1.5264136342330514,475
1.8561516933018474,1.5505667000278507,1.526442515508655,476
1.8566766559009658,1.5504148438944785,1.5264646338668337,477
1.8571727850508244,1.5502542110302489,1.5264801012903415,478
1.8576400345864017,1.5500848086546124,1.526489029480805,479
1.8580783611579352,1.549906642664917,1.5264915298074928,480
1.858487724251283,1.5497197176206368,1.5264877132556884,481
1.8588680862072324,1.5495240367282608,1.5264776903746948,482
1.859219412239714,1.5493196018268665,1.5264615712255003,483
1.8595416704528727,1.54910641337439,1.5264394653281412,484
1.8598348318569646,1.5488844704346136,1.526411481608791,485
1.8600988703830275,1.5486537706648937,1.5263777283466076,486
1.8603337628962966,1.5484143103046384,1.5263383131203796,487
1.860539489208322,1.5481660841645593,1.5262933427549978,488
1.8607160320877534,1.5479090856167117,1.5262429232677959,489
1.8608633772697591,1.5476433065853363,1.52618715981479,490
1.8609815134640457,1.5473687375385263,1.5261261566368622,491
1.8610704323614478,1.5470853674807237,1.526060017005916,492
