angle1,angle2,step
90.0,270.0,0
90.4664820135824,269.6342025434253,1
90.93399482773125,269.26813191923594,2
91.4024935557153,268.9018389039542,3
91.87193260761829,268.5353753060559,4
92.34226569786809,268.1687939594873,5
92.81344585314424,267.8021487161019,6
93.28542542065837,267.43549443699953,7
93.75815607680062,267.0688869827481,8
94.23158883614676,266.70238320247313,9
94.70567406081861,266.3360409218009,10
95.18036147019203,265.9699189296414,11
95.6556001509455,265.6040769638014,12
96.13133856744328,265.23857569541843,13
96.607524572446,264.873476712208,14
97.08410541814331,264.5088425005205,15
97.56102776750161,264.1447364262042,16
98.03823770592122,263.7812227142743,17
98.51568075319727,263.4183664273886,18
98.99330187577874,263.0562334431356,19
99.47104549932044,262.6948904301395,20
99.94885552152309,262.3344048229912,21
100.42667532525724,261.9748447960171,22
100.90444779196653,261.6162792358976,23
101.38211531534716,261.25877771315163,24
101.8596198152999,260.90241045250497,25
102.33690275215224,260.5472483021637,26
102.8139051411483,260.1933627020133,27
103.29056756720466,259.8408256507707,28
103.76683019993104,259.48970967211494,29
104.24263280891489,259.14008777982684,30
104.7179147792696,258.7920334419682,31
105.19261512744669,258.4456205441358,32
105.66667251731238,258.10092335182424,33
106.14002527648991,257.7580164719364,34
106.61261141296886,257.4169748134809,35
107.0843686319837,257.0778735474973,36
107.55523435316323,256.7407880662524,37
108.02514572795438,256.4057939417527,38
108.49403965732208,256.0729668836175,39
108.9618528097293,255.74238269636135,40
109.42852163939958,255.4141172361341,41
109.89398240486584,255.08824636696704,42
110.35817118780858,254.76484591657726,43
110.82102391218669,254.44399163178036,44
111.28247636366423,254.12575913356403,45
111.74246420933599,253.81022387187525,46
112.20092301775442,253.4974610801739,47
112.65778827926081,253.18754572980592,48
113.11299542662208,252.88055248424982,49
113.56647985597515,252.57655565329011,50
114.01817694807967,252.27562914717046,51
114.46802208987916,251.97784643078032,52
114.91595069637059,251.68328047792767,53
115.36189823278065,251.3920037257497,54
115.80580023704698,251.1040880293141,55
116.2475923426012,250.81960461646125,56
116.68721030144947,250.53862404293758,57
117.12459000754598,250.26121614787007,58
117.55966752045235,249.98745000962973,59
117.99237908927637,249.71739390213105,60
118.42266117688072,249.45111525161497,61
118.85045048435221,249.18868059395857,62
119.27568397572,248.93015553255643,63
119.69829890291057,248.67560469681544,64
120.1182328309252,248.42509170130464,65
120.53542366322502,248.17867910559886,66
120.94980966730678,247.93642837485515,67
121.36132950045152,247.69839984115825,68
121.76992223562661,247.4646526656706,69
122.17552738752075,247.23524480162035,70
122.57808493868953,247.01023295816023,71
122.97753536578904,246.78967256512732,72
123.37381966587205,246.57361773873382,73
123.76687938272192,246.36212124821608,74
124.15665663319722,246.15523448346894,75
124.54309413355882,245.95300742368954,76
124.92613522575142,245.75548860705564,77
125.30572390360886,245.562725101459,78
125.68180483895351,245.3747624763165,79
126.05432340755772,245.1916447754777,80
126.423225714936,245.0134144912472,81
126.788458621935,244.84011253954012,82
127.1499697700886,244.67177823618562,83
127.50770760670487,244.50844927439425,84
127.86162140965135,244.35016170340265,85
128.2116613118051,244.1969499083087,86
128.55777832513397,244.048846591109,87
128.89992436437564,243.9058827529494,88
129.23805227028123,243.76808767759894,89
129.57211583239024,243.63548891615628,90
129.90206981130524,243.50811227299636,91
130.22786996043325,243.38598179296596,92
130.54947304716384,243.2691197498329,93
130.8668368734525,243.1575466359973,94
131.17992029578062,243.05128115346704,95
131.48868324446264,242.95034020610507,96
131.7930867422739,242.8547388931489,97
132.09309292237208,242.76449050400765,98
132.3886650454874,242.67960651433802,99
132.679767516358,242.60009658339973,100
132.96636589938842,242.52596855269303,101
133.2484269335094,242.45722844587613,102
133.52591854622057,242.3938804699635,103
133.79880986679828,242.33592701780256,104
134.06707123865166,242.28336867182637,105
134.33067423081337,242.23620420907974,106
134.5895916485518,242.19443060751425,107
134.84379754309393,242.1580430535473,108
135.0932672204496,242.12703495087982,109
135.3379772493296,242.10139793056553,110
135.57790546815204,242.08112186232404,111
135.813030991133,242.06619486708956,112
136.04333421345927,242.05660333078526,113
136.268796815543,242.05233191931163,114
136.48940176635935,242.0533635947393,115
136.70513332587018,242.05967963269,116
136.9159770465389,242.07125964089445,117
137.12191977394227,242.08808157890962,118
137.32294964648756,242.11012177898002,119
137.51905609424446,242.13735496802414,120
137.71022983690293,242.16975429072696,121
137.89646288086897,242.2072913337187,122
138.07774851551272,242.24993615081647,123
138.25408130858418,242.29765728930622,124
138.42545710081208,242.35042181724077,125
138.59187299970478,242.40819535172656,126
138.75332737257114,242.47094208817214,127
138.90981983878132,242.53862483047038,128
139.0613512612885,242.6112050220817,129
139.20792373743302,242.68864277798932,130
139.34954058905137,242.7708969174911,131
139.4862063519133,242.85792499779532,132
139.6179267645111,242.9496833483829,133
139.7447087562251,243.04612710610013,134
139.8665604348902,243.14721025094343,135
139.9834910737898,243.25288564249584,136
140.09551109810084,243.3631050569751,137
140.20263207081794,243.47781922485174,138
140.30486667818107,243.59697786899343,139
140.40222871463368,243.7205297432925,140
140.49473306733697,243.8484226717319,141
140.58239570026703,243.9806035878431,142
140.66523363791978,244.11701857451172,143
140.74326494865028,244.25761290408096,144
140.81650872767156,244.4023310787088,145
140.88498507973773,244.55111687092833,146
140.9487151015368,244.70391336436447,147
141.0077208638165,244.86066299455834,148
141.06202539326773,245.02130758985044,149
141.11165265418802,245.18578841227435,150
141.15662752994805,245.3540461984125,151
141.19697580428297,245.52602120016513,152
141.23272414242908,245.701653225386,153
141.26390007212746,245.88088167833484,154
141.29053196451292,246.06364559990257,155
141.31264901490795,246.24988370756083,156
141.33028122353915,246.43953443499075,157
141.3434593761938,246.63253597134747,158
141.35221502483213,246.8288263001152,159
141.35658046817136,247.0283432375116,160
141.35658873225555,247.23102447039926,161
141.35227355102506,247.43680759366512,162
141.34366934689834,247.64563014702827,163
141.33081121137758,247.85742965123984,164
141.3137348856897,248.07214364363867,165
141.2924767414722,248.2897097130292,166
141.26707376151327,248.51006553384957,167
141.23756352055472,248.73314889959835,168
141.20398416616484,248.9588977554924,169
141.16637439968872,249.18725023032832,170
141.1247734572809,249.41814466752285,171
141.07922109102694,249.65151965530904,172
141.0297575501574,249.8873140560671,173
140.97642356235892,250.12546703477148,174
140.9192603151852,250.36591808653597,175
140.85830943757117,250.60860706324337,176
140.79361298145193,250.85347419924528,177
140.7252134034889,251.10046013612157,178
140.65315354690384,251.34950594649104,179
140.57747662342194,251.600553156865,180
140.49822619532483,251.85354376953973,181
140.41544615761296,252.1084202835239,182
140.3291807202784,252.3651257145,183
140.2394743906869,252.62360361382005,184
140.14637195606932,252.8837980865376,185
140.04991846612228,253.14565380848043,186
139.9501592157167,253.40911604236905,187
139.84713972771436,253.67413065298857,188
139.7409057358917,253.94064412142237,189
139.63150316797027,254.20860355835768,190
139.51897812875387,254.47795671647492,191
139.4033768833716,254.74865200193332,192
139.28474584062715,255.0206384849671,193
139.16313153645459,255.29386590960723,194
139.03858061748033,255.5682847025452,195
138.911139824693,255.8438459811561,196
138.78085597722117,256.120501560699,197
138.64777595622073,256.3982039607138,198
138.51194668887305,256.67690641063456,199
138.3734151324967,256.95656285463883,200
