angle1,angle2,step
90.0,270.0,0
91.37669567581976,268.74506046850206,1
92.744731810707,267.4998768240786,2
94.1026445377836,266.2660057029746,3
95.44909190402709,265.04489719528186,4
96.78285806881534,263.8378886492035,5
98.10285542078839,262.64620037308566,6
99.40812475124062,261.4709331717282,7
100.69783366043343,260.313067611659,8
101.97127340087782,259.17346487611206,9
103.22785437901113,258.0528690448876,10
104.46710054449626,256.95191061709886,11
105.6886428956857,255.8711110855987,12
106.8922123219372,254.81088836989645,13
108.07763198987685,253.7715629186218,14
109.24480946283724,252.7533643019593,15
110.3937287219402,251.75643812777486,16
111.52444223490754,250.78085313124816,17
112.6370631957618,249.82660830563015,18
113.73175803602747,248.8936399603324,19
114.80873928656747,247.9818286111228,20
115.86825884931295,247.09100562511708,21
116.91060172021507,246.22095956004907,22
117.93608018896362,245.3714421526355,23
118.94502852745704,244.54217392452838,24
119.9377981676427,243.7328493862833,25
120.91475336007927,242.94314182995274,26
121.87626729724953,242.1727077094131,27
122.82271868008547,241.4211906144564,28
123.75448870215126,240.68822485016833,29
124.67195842325488,239.97343863732692,30
125.57550650271452,239.27645695266162,31
126.46550726189854,238.59690402995903,32
127.3423290458016,237.9344055443588,33
128.2063328541567,237.2885905028729,34
129.05787121376338,236.65909286432577,35
129.89728726521884,236.04555291164849,36
130.72491403896055,235.4476183988746,37
131.54107389738118,234.86494549434983,38
132.34607812169273,234.2971995406559,39
133.14022662413123,233.7440556506144,40
133.92380776797435,233.20519915752624,41
134.6970982796504,232.68032593654962,42
135.46036323893034,232.16914261285785,43
136.21385613479936,231.6713666709658,44
136.95781897608845,231.1867264783909,45
137.69248244731082,230.71496123563279,46
138.41806610138838,230.25582086332278,47
139.13477858207278,229.80906583632307,48
139.8428178698733,229.3744669735393,49
140.54237154619878,228.95180519126527,50
141.23361707121697,228.54087122699252,51
141.91672207163577,228.14146533980198,52
142.59184463522672,227.75339699269924,53
143.259133609447,227.3764845215659,54
143.9187289019849,227.0105547947692,55
144.5707617814549,226.65544286689982,56
145.21535517681676,226.3109916295935,57
145.85262397438888,225.97705146192695,58
146.4826753115779,225.65347988246657,59
147.10560886665942,225.34014120468046,60
147.72151714412297,225.0369061971002,61
148.33048575524217,224.7436517493354,62
148.93259369365248,224.46026054479748,63
149.52791360581804,224.18662074077412,64
150.11651205634757,223.92262565631697,65
150.69844978818148,223.6681734682477,66
151.27378197771853,223.42316691546088,67
151.84255848498594,223.18751301159537,68
152.40482409897942,222.96112276605953,69
152.96061877831457,222.74391091332856,70
153.50997788733858,222.53579565037967,71
154.0529324278507,222.33669838209184,72
154.58950926657656,222.14654347441197,73
155.1197313585314,221.9652580150714,74
155.64361796639656,221.7927715816311,75
156.16118487601676,221.62901601663185,76
156.6724446081116,221.47392520963382,77
157.1774066262739,221.3274348859391,78
157.6760775413109,221.18948240180615,79
158.16846131196328,221.0600065459835,80
158.65455944201872,220.93894734740874,81
159.13437117381707,220.82624588894183,82
159.6078936781256,220.7218441270223,83
160.07512224034664,220.6256847171645,84
160.53605044299974,220.53771084522555,85
160.99067034441035,220.45786606440416,86
161.438972653518,220.38609413794913,87
161.880946900707,220.32233888757548,88
162.3165816045518,220.2665440476055,89
162.74586443435874,220.21865312486906,90
163.1687823683787,220.1786092644121,91
163.5853218475592,220.14635512107512,92
163.99546892470178,220.12183273701658,93
164.39920940888453,220.1049834252629,94
164.79652900501335,220.09574765937668,95
165.18741344836315,220.09406496933744,96
165.57184863397453,220.09987384373343,97
165.94982074077552,220.1131116383649,98
166.32131635030362,220.13371449135576,99
166.68632255991088,220.16161724486994,100
167.04482709034244,220.19675337352265,101
167.39681838759154,220.23905491956955,102
167.7422857189422,220.2884524349493,103
168.08121926312495,220.34487493024398,104
168.41361019452273,220.4082498306102,105
168.73945076138128,220.47850293872045,106
169.0587343579887,220.55555840473986,107
169.37145559080878,220.6393387033465,108
169.67761033856516,220.72976461778904,109
169.9771958062931,220.82675523095418,110
170.27021057338894,220.9302279234005,111
170.556654635707,221.0400983782948,112
170.83652944176907,221.15628059316683,113
171.10983792316813,221.27868689837868,114
171.37658451926563,221.40722798218513,115
171.63677519629627,221.54181292223885,116
171.890417461012,221.68234922337652,117
