displacement_x,displacement_y,displacement_z,step
0.0,0.0,0.0,0
2.0,-2.0,0.0,1
1.9994889303019074,-1.9993465777932238,0.0,2
1.9989729825239249,-1.9986883361500312,0.0,3
1.9984521583223795,-1.998025306200891,0.0,4
1.9979264601412565,-1.9973575194969555,0.0,5
1.997395891213357,-1.996685008001312,0.0,6
1.9968604555610847,-1.996007804080111,0.0,7
1.9963201579968548,-1.995325940493579,0.0,8
1.9957750041231286,-1.9946394503869134,0.0,9
1.9952250003320717,-1.9939483672810754,0.0,10
1.9946701538048357,-1.9932527250634844,0.0,11
1.9941104725104666,-1.992552557978616,0.0,12
1.993545965204436,-1.991847900618516,0.0,13
1.9929766414268029,-1.991138787913235,0.0,14
1.9924025114999995,-1.9904252551211896,0.0,15
1.9918235865262524,-1.9897073378194587,0.0,16
1.9912398783846337,-1.98898507189402,0.0,17
1.9906513997277466,-1.9882584935299363,0.0,18
1.9900581639780546,-1.9875276392014936,0.0,19
1.9894601853238467,-1.9867925456623077,0.0,20
1.9888574787148516,-1.9860532499353933,0.0,21
1.9882500598575035,-1.9853097893032154,0.0,22
1.9876379452098574,-1.9845622012977213,0.0,23
1.9870211519761671,-1.9838105236903643,0.0,24
1.9863996981011272,-1.9830547944821262,0.0,25
1.9857736022637829,-1.9822950518935454,0.0,26
1.985142883871116,-1.9815313343547551,0.0,27
1.9845075630513136,-1.9807636804955444,0.0,28
1.9838676606467205,-1.9799921291354432,0.0,29
1.9832231982064905,-1.9792167192738426,0.0,30
1.982574197978936,-1.9784374900801538,0.0,31
1.9819206829035867,-1.9776544808840184,0.0,32
1.981262676602963,-1.976867731165568,0.0,33
1.9806002033740746,-1.9760772805457492,0.0,34
1.9799332881796492,-1.9752831687767127,0.0,35
1.9792619566391005,-1.9744854357322819,0.0,36
1.978586235019245,-1.9736841213984957,0.0,37
1.977906150224773,-1.9728792658642456,0.0,38
1.9772217297884886,-1.9720709093119992,0.0,39
1.9765330018613196,-1.9712590920086306,0.0,40
1.9758399952021135,-1.9704438542963498,0.0,41
1.9751427391672247,-1.96962523658375,0.0,42
1.974441263699904,-1.9688032793369663,0.0,43
1.9737355993195012,-1.9679780230709618,0.0,44
1.9730257771104855,-1.9671495083409403,0.0,45
1.9723118287113008,-1.9663177757338932,0.0,46
1.9715937863030597,-1.9654828658602845,0.0,47
1.9708716825980894,-1.96464481934588,0.0,48
1.9701455508283385,-1.963803676823728,0.0,49
1.9694154247336555,-1.9629594789262867,0.0,50
1.9686813385499486,-1.9621122662777177,0.0,51
1.9679433269972362,-1.9612620794863336,0.0,52
1.967201425267601,-1.9604089591372187,0.0,53
1.9664556690130555,-1.9595529457850152,0.0,54
1.9657060943333295,-1.958694079946885,0.0,55
1.9649527377635927,-1.9578324020956477,0.0,56
1.9641956362621147,-1.9569679526531012,0.0,57
1.9634348271978865,-1.9561007719835253,0.0,58
1.9626703483381962,-1.9552309003873707,0.0,59
1.9619022378361852,-1.9543583780951388,0.0,60
1.9611305342183836,-1.953483245261454,0.0,61
1.96035527637224,-1.9526055419593291,0.0,62
1.959576503533654,-1.9517253081746282,0.0,63
1.9587942552745226,-1.9508425838007275,0.0,64
