displacement_x,displacement_y,displacement_z,step
1.9079481924087134,-1.905729089382774,0.0,114
1.90695730565559,-1.9048119155720378,0.0,115
1.9059650576612377,-1.9038941366711466,0.0,116
1.9049714793830161,-1.9029757689759454,0.0,117
1.9039766015252362,-1.9020568289558835,0.0,118
1.9029804545503435,-1.901137333257484,0.0,119
1.901983068690221,-1.9002172987076218,0.0,120
1.9009844739576018,-1.8992967423166351,0.0,121
1.8999847001575891,-1.898375681281284,0.0,122
1.89898377689928,-1.8974541329875736,0.0,123
1.897981733607484,-1.8965321150134626,0.0,124
1.896978599534527,-1.8956096451314643,0.0,125
1.8959744037721424,-1.8946867413111597,0.0,126
1.8949691752634301,-1.893763421721634,0.0,127
1.893962942814882,-1.892839704733844,0.0,128
1.8929557351084627,-1.8919156089229372,0.0,129
