angle1,angle2,step
90.0,270.0,0
90.27925351646103,269.73885145255076,1
90.55779764323609,269.4785357361354,2
90.83561194964501,269.21907320111836,3
91.11267627120672,268.960483953052,4
91.38897071404293,268.7027878478257,5
91.66447565902799,268.4460044870275,6
91.93917176568513,268.1901532135189,7
92.21303997582991,267.93525310722254,8
92.48606151696208,267.6813229811245,9
92.75821790540739,267.4283813774892,10
93.02949094921111,267.1764465642887,11
93.29986275078558,266.9255365318438,12
93.56931570931417,266.67566898967686,13
93.83783252291435,266.4268613635755,14
94.10539619056303,266.1791307928654,15
94.3719900137875,265.93249412789044,16
94.63759759812545,265.68696792769816,17
94.90220285435802,265.4425684579288,18
95.16578999951975,265.199311688906,19
95.42834355768989,264.95721329392495,20
95.68984836056957,264.7162886477374,21
95.95028954784918,264.47655282522857,22
96.20965256737118,264.23802060028504,23
96.46792317509312,264.0007064448475,24
96.72508743485614,263.76462452814815,25
96.9811317179641,263.52978871612646,26
97.23604270257898,263.2962125710211,27
97.48980737293776,263.0639093511337,28
97.74241301839665,262.8328920107603,29
97.99384723230833,262.6031732002869,30
98.24409791073786,262.37476526644446,31
98.49315325102314,262.14768025271945,32
98.74100175018586,261.92192989991486,33
98.98763220319874,261.6975256468587,34
99.23303370111506,261.4744786312539,35
99.47719562906641,261.252799690666,36
99.72010766413462,261.0324993636441,37
99.96175977310362,260.81358789096976,38
100.20214221009753,260.5960752170303,39
100.44124551411045,260.37997099131053,40
100.67906050643403,260.1652845699995,41
100.91557828798851,259.95202501770734,42
101.15079023656313,259.7402011092862,43
101.38468800397132,259.52982133175306,44
101.61726351312655,259.3208938863076,45
101.84850895504414,259.1134266904422,46
102.07841678577462,258.907427380138,47
102.30697972327398,258.7029033121438,48
102.53419074421592,258.49986156633304,49
102.76004308075143,258.2983089481337,50
102.98453021722065,258.0982519910279,51
103.20764588682195,257.89969695911634,52
103.42938406824294,257.70264984974267,53
103.64973898225841,257.50711639617566,54
103.86870508829942,257.3131020703427,55
104.08627708099813,257.1206120856126,56
104.30244988671276,256.92965139962234,57
104.51721866003665,256.7402247171452,58
104.7305787802958,256.5523364929954,59
104.9425258480384,256.3659909349664,60
105.15305568152046,256.1811920067996,61
105.362164313191,255.99794343117796,62
105.5698479861804,255.81624869274484,63
105.77610315079517,255.6361110411406,64
105.98092646102249,255.45753349405743,65
106.1843147710475,255.28051884030677,66
106.38626513178632,255.10506964289837,67
106.58677478743778,254.9311882421261,68
106.78584117205621,254.7588767586598,69
106.9834619061481,254.58813709663912,70
107.17963479329501,254.41897094676742,71
107.37435781680487,254.25137978940302,72
107.56762913639402,254.08536489764577,73
107.75944708490184,253.9209273404164,74
107.9498101650399,253.75806798552668,75
108.13871704617766,253.59678750273835,76
108.32616656116586,253.43708636680873,77
108.51215770319965,253.27896486052146,78
108.69668962272253,253.12242307770032,79
108.87976162437269,252.96746092620458,80
109.06137316397273,252.8140781309045,81
109.24152384556373,252.66227423663526,82
109.42021341848518,252.51204861112782,83
109.59744177450101,252.36340044791606,84
109.77320894497299,252.21632876921828,85
109.94751509808181,252.0708324287922,86
110.12036053609685,251.9269101147624,87
110.29174569269466,251.78456035241965,88
110.461671130327,251.6437815069901,89
110.6301375376385,251.50457178637532,90
110.79714572693435,251.36692924386008,91
110.96269663169791,251.23085178079003,92
