angle1,angle2,step
172.56233703066022,220.33230818900896,106
172.8502474448511,220.46671033416624,107
173.1333195413459,220.60515059891912,108
173.4115321989428,220.7475428396282,109
173.6848646682618,220.89380096856652,110
173.95329664122252,221.04383898903075,111
174.21680831575802,221.197571034552,112
174.47538045584332,221.354911411861,113
174.72899444691788,221.51577464725756,114
174.9776323468007,221.68007553602766,115
175.22127693219562,221.84772919455017,116
175.45991174090037,222.01865111473276,117
175.69352110983354,222.19275722041567,118
175.9220902090107,222.3699639253844,119
176.14560507159632,222.55018819263464,120
176.3640526201779,222.73334759453704,121
176.57742068940047,222.91936037355651,122
176.78569804511815,223.10814550318693,123
176.98887440021278,223.2996227487727,124
177.18694042724167,223.49371272789801,125
177.37988776807308,223.69033697003852,126
177.5677090406734,223.8894179751801,127
177.75039784321103,224.09087927112859,128
177.92794875564172,224.29464546924487,129
178.10035733893739,224.5006423183604,130
178.2676201321261,224.70879675664304,131
178.42973464730198,224.9190369612018,132
178.5866993627622,225.13129239523852,133
178.73851371443402,225.34549385257137,134
178.88517808573656,225.5615734993771,135
179.02669379603236,225.77946491301537,136
179.1630630878083,225.99910311782034,137
179.29428911272555,226.22042461776215,138
179.42037591668105,226.4433674259007,139
179.54132842399173,226.6678710905725,140
179.65715242083866,226.89387671826947,141
179.7678545380921,227.1213269931855,142
179.873442233602,227.3501661934246,143
179.97392377409963,227.5803402038787,144
180.06930821673822,227.81179652580028,145
180.15960539055322,228.0444842831077,146
180.24482587755278,228.27835422547528,147
180.32498099398413,228.51335872827252,148
180.40008277151108,228.74945178942804,149
180.47014393850063,228.9865890233038,150
180.5351779014831,229.22472765167558,151
180.5951987268234,229.4638264919226,152
180.65022112266223,229.70384594253736,153
180.7002604211803,229.94474796607304,154
180.74533256123146,230.18649606964993,155
180.78545407138006,230.42905528314856,156
180.8206420533819,230.6723921352187,157
180.85091416613963,230.91647462723716,158
180.87628861016447,231.1612722053487,159
180.89678411256747,231.40675573072429,160
180.91241991259966,231.65289744817355,161
180.9232157477649,231.8996709532444,162
180.92919184051854,232.14705115794405,163
180.9303688855671,232.3950142552142,164
180.92676803777783,232.6435376822873,165
180.91841090070776,232.89260008305413,166
180.9053195157613,233.14218126956294,167
180.88751635197687,233.3922621827725,168
180.86502429644844,233.64282485267424,169
180.83786664537607,233.89385235789558,170
180.80606709576006,234.1453287848928,171
180.76964973771612,234.3972391868361,172
180.72863904742547,234.6495695422852,173
180.6830598807022,234.90230671375073,174
180.63293746717522,235.15543840622828,175
180.57829740508674,235.40895312579133,176
180.51916565667696,235.66284013832103,177
180.45556854416898,235.9170894284484,178
180.38753274631807,236.17169165877786,179
180.31508529554043,236.42663812945824,180
180.23825357558164,236.68192073816093,181
180.15706531972154,236.93753194052223,182
180.07154860950837,237.1934647111016,183
179.9817318740042,237.44971250490326,184
179.88764388946822,237.70626921950495,185
179.78931377958708,237.963129157835,186
179.6867710160833,238.2202869916322,187
179.5800454197819,238.47773772562306,188
179.46916716209222,238.73547666244525,189
179.3541667668387,238.99349936834392,190
179.2350751124868,239.25180163966533,191
179.11192343467658,239.51037947016746,192
178.98474332907963,239.76922901916768,193
178.85356675453184,240.02834658054243,194
178.71842603642654,240.28772855259368,195
178.5793538703233,240.54737140879436,196
178.43638332576347,240.80727166942194,197
178.28954785024553,241.06742587409076,198
178.1388812733375,241.3278305551886,199
177.9844178108935,241.58848221222368,200
177.82619206933668,241.84937728708815,201
177.6642390499823,242.1105121402393,202
177.49859415335973,242.37188302780342,203
177.32929318350335,242.6334860796033,204
177.15637235217451,242.89531727810987,205
176.97986828297712,243.15737243832007,206
176.7998180153328,243.41964718855934,207
176.61625900827664,243.68213695221024,208
176.42922914403655,243.9448369303645,209
176.23876673135769,244.20774208539856,210
176.04491050853593,244.47084712547164,211
175.84769964611817,244.73414648994353,212
175.64717374923777,244.99763433571167,213
175.44337285953898,245.26130452446458,214
175.2363374566603,245.5251506108511,215
175.02610845923454,245.78916583156118,216
174.81272722536852,246.05334309531804,217
174.59623555256942,246.31767497377834,218
174.37667567707845,246.58215369333777,219
174.15409027257766,246.8467711278393,220
173.9285224482383,247.11151879218187,221
173.70001574607352,247.37638783682547,222
173.4686141375683,247.6413690431896,223
173.2343620195526,247.90645281994173,224
172.9973042092925,248.1716292001707,225
172.75748593876844,248.43688783944145,226
172.51495284811915,248.7022180147254,227
172.26975097822552,248.9676086242016,228
172.0219267624145,249.23304818792147,229
171.77152701726382,249.4985248493312,230
171.51859893249093,249.76402637764392,231
171.26319005991294,250.02954017105287,232
171.00534830146594,250.29505326077663,233
170.74512189627444,250.5605523159267,234
170.48255940676702,250.8260236491848,235
170.21770970383437,251.09145322327882,236
169.95062195103074,251.35682665824413,237
169.6813455878214,251.622129239454,238
169.409930311886,251.88734592640526,239
169.13642606048356,252.15246136224098,240
168.86088299089732,252.41745988399154,241
168.58335145997268,252.68232553351487,242
168.30388200277116,252.94704206911436,243
168.0225253103628,253.21159297781153,244
167.7393322067846,253.47596148824948,245
167.45435362519572,253.7401305842021,246
167.16764058326285,254.00408301866096,247
166.87924415781373,254.26780132847267,248
166.58921545879784,254.5312678494956,249
166.2976056025992,254.7944647322462,250
166.00446568474624,255.05737395800077,251
165.70984675206915,255.3199773553199,252
165.413799774356,255.58225661696028,253
165.11637561556154,255.84419331713696,254
164.81762500462733,256.10576892909927,255
164.51759850596977,256.36696484298164,256
164.21634648969913,256.6277623838901,257
163.91391910163037,256.8881428301843,258
163.6103662331518,257.1480874319131,259
163.30573749101504,257.40757742936444,260
163.0000821671143,257.66659407168464,261
162.69344920832174,257.925118635527,262
162.3858871864455,258.1831324436858,263
162.07744426838048,258.4406168836734,264
161.7681681865174,258.6975534261979,265
161.4581062094793,258.95392364349806,266
161.14730511325172,259.2097092274951,267
160.83581115277264,259.46489200771725,268
160.52367003404717,259.71945396895853,269
160.21092688685067,259.9733772686296,270
159.89762623808141,260.2266442537627,271
159.58381198582418,260.47923747763093,272
159.26952737418048,260.7311397159469,273
158.95481496892293,260.98233398260294,274
158.63971663402515,261.23280354491976,275
158.32427350911783,261.48253193837076,276
158.00852598791772,261.73150298075046,277
157.69251369767392,261.97970078575895,278
157.37627547967128,262.2271097759731,279
157.05984937082917,262.4737146951818,280
156.7432725864283,262.7195006200599,281
156.4265815039959,262.96445297116,282
156.10981164837582,263.2085575232047,283
155.79299767800572,263.45180041466085,284
155.47617337242025,263.69416815658155,285
155.15937162099456,263.9356476407051,286
154.8426244129402,264.1762261468,287
154.52596282855927,264.4158913492482,288
154.20941703176118,264.6546313228627,289
153.89301626384164,264.89243454793535,290
153.5767888385193,265.12928991451497,291
153.26076213822282,265.36518672591694,292
152.9449626116179,265.60011470146907,293
152.62941577235887,265.83406397849757,294
152.31414619904797,266.06702511356394,295
151.9991775363813,266.29898908296013,296
151.6845324974583,266.52994728247603,297
151.37023286722774,266.759891526451,298
151.05629950704133,266.98881404612655,299
150.74275236028444,267.2167074873169,300
150.42961045904892,267.4435649074148,301
150.11689193181334,267.66937977175473,302
149.80461401209266,267.89414594935306,303
149.49279304801823,268.11785770804914,304
149.18144451280705,268.3405097090694,305
148.87058301607908,268.56209700104097,306
148.56022231597854,268.7826150134791,307
148.2503753320557,269.0020595497747,308
147.94105415886466,269.2204267797096,309
147.63227008023122,269.4377132315265,310
147.3240335841458,269.65391578358077,311
147.01635437823526,269.86903165560386,312
146.70924140576778,270.08305839960485,313
146.40270286214545,270.2959938904402,314
146.09674621183882,270.5078363160783,315
145.7913782057183,270.7185841675889,316
145.4866048987386,270.9282362288844,317
145.1824316679318,271.1367915662407,318
144.87886323066675,271.3442495176263,319
144.57590366313204,271.55060968186535,320
144.27355641900263,271.75587190766146,321
143.97182434824927,271.9600362825088,322
143.67070971605264,272.1631031215153,323
143.37021422178464,272.3650729561624,324
143.0703390180206,272.5659465230257,325
142.77108472954833,272.76572475247923,326
142.47245147233983,272.9644087574058,327
142.17443887245474,273.1619998219346,328
141.87704608484495,273.35849939022654,329
141.58027181203138,273.5539090553279,330
141.2841143226263,273.7482305481088,331
140.9885714696752,273.94146572630655,332
140.6936407087941,274.1336165636896,333
140.39931911607994,274.32468513935726,334
140.10560340577328,274.51467362719114,335
139.81248994765355,274.7035842854718,336
139.51997478414899,274.8914194466728,337
139.2280536471452,275.07818150744583,338
138.93672197447702,275.26387291880536,339
138.64597492609025,275.44849617652557,340
138.35580739986136,275.6320538117569,341
138.06621404706436,275.8145483818711,342
137.777189287475,275.99598246154244,343
137.48872732410481,276.1763586340711,344
137.2008221575577,276.3556794829549,345
136.9134676000033,276.53394758371394,346
136.62665728876274,276.71116549597286,347
136.34038469950326,276.88733575580363,348
136.0546431590391,277.06246086833113,349
135.76942585773716,277.2365433006056,350
135.4847258615275,277.40958547474014,351
135.20053612351788,277.58158976131716,352
134.91684949521493,277.7525584730616,353
134.63365873735293,277.922493858782,354
134.35095653033298,278.09139809757784,355
134.06873548427697,278.2592732933113,356
133.78698814869887,278.4261214693432,357
133.50570702179945,278.5919445635281,358
133.22488455938873,278.75674442346946,359
132.94451318344204,278.92052280202745,360
132.66458529029615,279.0832813530801,361
132.38509325849165,279.24502162753106,362
132.10602945626883,279.40574506956153,363
131.8273862487242,279.56545301312144,364
131.54915600463517,279.7241466786549,365
131.27133110296091,279.88182717005674,366
130.99390393902738,280.03849547185314,367
130.71686693040465,280.1941524466026,368
130.44021252248513,280.34879883251153,369
130.1639331937713,280.50243524125983,370
129.88802146088108,280.65506215602863,371
129.6124698832803,280.8066799297284,372
129.33727106775066,280.95728878341794,373
129.06241767260155,281.1068888049119,374
128.78790241163554,281.25547994756795,375
128.51371805787528,281.40306202925115,376
128.23985744706115,281.54963473146677,377
127.96631348092822,281.69519759865847,378
127.69307913027077,281.839750037664,379
127.4201474378035,281.9832913173244,380
127.14751152082717,282.1258205682404,381
126.87516457370768,282.26733678266993,382
126.60309987017571,282.4078388145629,383
126.33131076545622,282.5473253797261,384
126.05979069823438,282.68579505611416,385
125.78853319246667,282.82324628424067,386
125.5175318590441,282.9596773677046,387
125.24678039731505,283.0950864738273,388
124.97627259647504,283.2294716343944,389
124.7060023368301,283.3628307464985,390
124.43596359094101,283.49516157347813,391
124.16615042465475,283.6264617459472,392
123.89655699802945,283.75672876291253,393
123.6271775661596,283.8859599929724,394
123.3580064799068,284.01415267559526,395
123.08903818654281,284.14130392247114,396
122.82026723030944,284.2674107189347,397
122.55168825290205,284.3924699254536,398
122.28329599388054,284.5164782791809,399
122.01508529101403,284.6394323955655,400
121.7470510805634,284.76132877001965,401
121.47918839750669,284.88216377963755,402
121.21149237571169,285.00193368496406,403
120.9439582480603,285.1206346318095,404
120.67658134652837,285.2382626531071,405
120.40935710222526,285.35481367081104,406
120.14228104539701,285.470283497832,407
119.87534880539644,285.5846678400076,408
119.60855611062367,285.6979622981049,409
119.34189878844063,285.8101623698527,410
119.07537276506234,285.9212634520021,411
118.808974065428,286.03126084241137,412
118.542698813055,286.14014974215434,413
118.27654322987809,286.24792525765037,414
118.01050363607658,286.3545824028123,415
117.74457644989181,286.4601161012129,416
117.47875818743728,286.5645211882655,417
117.21304546250323,286.6677924134191,418
116.94743498635842,286.7699244423655,419
116.6819235675501,286.8709118592565,420
116.41650811170466,286.97074916892996,421
116.15118562133031,287.0694307991442,422
115.88595319562344,287.16695110281756,423
115.62080803028017,287.2633043602733,424
115.35574741731428,287.3584847814881,425
115.09076874488305,287.45248650834236,426
114.82586949712221,287.54530361687245,427
114.5610472539906,287.6369301195226,428
114.29629969112634,287.7273599673958,429
114.03162457971486,287.81658705250265,430
113.7670197863699,287.9046052100079,431
113.50248327302815,287.991408220472,432
113.23801309685852,288.0769898120888,433
112.97360741018639,288.1613436629172,434
112.70926446043352,288.24446340310595,435
112.44498259007447,288.32634261711195,436
112.18076023660954,288.40697484590964,437
111.91659593255484,288.4863535891922,438
111.65248830545026,288.56447230756277,439
111.38843607788495,288.6413244247153,440
111.12443806754105,288.71690332960526,441
110.86049318725615,288.79120237860724,442
110.5966004451039,288.86421489766224,443
110.33275894449369,288.9359341844101,444
110.06896788428908,289.0063535103099,445
109.80522655894534,289.07546612274564,446
109.5415343586657,289.14326524711686,447
109.27789076957704,289.209744088915,448
109.01429537392421,289.274895835783,449
108.75074785028347,289.3387136595592,450
108.48724797379481,289.40119071830355,451
108.22379561641286,289.4623201583076,452
107.96039074717673,289.52209511608515,453
107.69703343249793,289.58050872034556,454
107.43372383646685,289.6375540939476,455
107.17046222117709,289.69322435583376,456
106.90724894706776,289.74751262294507,457
106.64408447328314,289.800412012115,458
106.38096935804984,289.85191564194315,459
106.11790425907077,289.90201663464677,460
105.85488993393565,289.9507081178914,461
105.59192724054815,289.99798322659854,462
105.32901713756854,290.04383510473156,463
105.06616068487222,290.0882569070573,464
104.80335904402314,290.1312418008857,465
104.54061347876213,290.17278296778437,466
104.2779253555093,290.21287360526946,467
104.01529614388046,290.2515069284718,468
103.75272741721672,290.2886761717779,469
103.49022085312698,290.3243745904457,470
103.2277782340428,290.3585954621946,471
102.96540144778511,290.3913320887694,472
102.70309248814198,290.4225777974777,473
102.44085345545737,290.45232594270095,474
102.17868655722985,290.48056990737797,475
101.916594108721,290.5073031044618,476
101.65457853357262,290.5325189783485,477
101.39264236443238,290.55621100627826,478
101.13078824358723,290.57837269970867,479
100.86901892360365,290.59899760565924,480
100.60733726797461,290.61807930802814,481
100.34574625177208,290.63561142887914,482
100.0842489623047,290.65158762970117,483
99.82284859977968,290.6660016126372,484
99.56154847796864,290.67884712168535,485
99.30035202487622,290.6901179438698,486
99.03926278341082,290.6998079103827,487
98.77828441205716,290.70791089769654,488
98.51742068554942,290.7144208286469,489
98.25667549554434,290.71933167348544,490
97.99605285129373,290.7226374509035,491
97.73555688031541,290.7243322290261,492
97.47519182906188,290.7244101263759,493
97.21496206358592,290.722865312808,494
96.95487207020248,290.71969201041475,495
96.69492645614584,290.7148844944015,496
96.43512995022142,290.7084370939325,497
96.1754874034515,290.7003441929479,498
95.91600378971387,290.69060023095136,499
95.65668420637277,290.6791997037686,500
95.39753387490137,290.66613716427685,501
95.13855814149477,290.65140722310656,502
94.87976247767304,290.63500454931335,503
94.62115248087335,290.6169238710226,504
94.36273387503046,290.5971599760456,505
94.10451251114466,290.57570771246804,506
93.8464943678368,290.55256198921103,507
93.58868555188916,290.5277177765647,508
93.3310922987717,290.50117010669516,509
93.07372097315299,290.4729140741243,510
92.81657806939496,290.44294483618387,511
92.55967021203092,290.4112576134436,512
92.30300415622585,290.3778476901127,513
92.04658678821863,290.3427104144173,514
91.79042512574559,290.30584119895246,515
91.53452631844415,290.26723552100947,516
91.27889764823668,290.22688892287886,517
91.02354652969349,290.18479701213033,518
90.76848051037453,290.14095546186843,519
90.51370727114904,290.09536001096563,520
90.25923462649315,290.0480064642725,521
90.00507052476404,289.99889069280573,522
89.75122304845108,289.94800863391464,523
89.49770041440281,289.895356291425,524
89.24451097402961,289.84092973576315,525
88.99166321348166,289.7847251040579,526
88.73916575380169,289.72673860022337,527
88.4870273510521,289.6669664950204,528
88.23525689641649,289.60540512609924,529
87.98386341627474,289.5420508980217,530
87.73285607225185,289.47690028226543,531
87.48224416123999,289.40994981720803,532
87.23203711539378,289.3411961080932,533
86.98224450209847,289.2706358269784,534
86.73287602391082,289.1982657126642,535
86.48394151847286,289.1240825706057,536
86.23545095839803,289.04808327280614,537
85.98741445113009,288.97026475769263,538
85.7398422387744,288.89062402997433,539
85.49274469790184,288.80915816048355,540
85.24613233932536,288.72586428599845,541
85.00001580784904,288.6407396090493,542
84.75440588199027,288.5537813977063,543
84.50931347367447,288.4649869853505,544
84.26474962790333,288.37435377042647,545
84.020725522396,288.2818792161778,546
83.7772524672042,288.18756085036375,547
83.53434190430077,288.09139626495835,548
83.29200540714264,287.9933831158306,549
83.05025468020813,287.89351912240585,550
82.80910155850891,287.7918020673078,551
82.56855800707734,287.6882297959812,552
82.32863612042911,287.58280021629406,553
82.08934812200202,287.4755112981194,554
81.850706363571,287.3663610728958,555
81.6127233246402,287.25534763316597,556
81.37541161181215,287.142469132093,557
81.13878395813501,287.0277237829534,558
80.90285322242791,286.9111098586056,559
80.66763238858535,286.7926256909348,560
80.43313456486091,286.6722696702711,561
80.19937298313091,286.5500402447812,562
79.96636099813863,286.42593591983285,563
79.73411208671943,286.2999552573308,564
79.5026398470078,286.1720968750222,565
79.2719579976263,286.0423594457721,566
79.0420803768575,285.9107416968066,567
78.81302094179915,285.77724240892246,568
78.58479376750336,285.64186041566273,569
78.35741304610019,285.50459460245634,570
78.1308930859064,285.36544390572004,571
77.90524831051965,285.22440731192233,572
77.68049325789899,285.08148385660724,573
77.45664257943191,284.93667262337584,574
77.23371103898877,284.78997274282546,575
77.01171351196466,284.64138339144375,576
76.79066498430967,284.49090379045634,577
76.57058055154776,284.3385332046267,578
76.35147541778466,284.18427094100605,579
76.13336489470534,284.02811634763236,580
75.91626440056164,283.87006881217536,581
75.70018945914975,283.71012776052737,582
75.48515569877884,283.54829265533664,583
75.27117885123047,283.384562994483,584
75.0582747507094,283.2189383094919,585
74.846459332786,283.05141816388715,586
74.63574863333046,282.8820021514785,587
74.42615878743929,282.7106898945839,588
74.21770602835392,282.5374810421831,589
74.01040668637185,282.3623752680013,590
73.80427718775037,282.1853722685212,591
73.59933405360331,282.0064717609206,592
73.39559389879011,281.8256734809344,593
73.19307343079838,281.64297718063904,594
72.991789448619,281.4583826261565,595
72.7917588416145,281.2718895952769,596
72.5929985883803,281.0834978749974,597
72.3955257555991,280.8932072589758,598
72.19935749688808,280.7010175448951,599
72.00451105163928,280.5069285317406,600
71.81100374385262,280.31094001698375,601
71.61885298096206,280.1130517936736,602
71.42807625265439,279.9132636474324,603
71.23869112968084,279.7115753533548,604
71.05071526266133,279.5079866728069,605
70.86416638088139,279.30249735012535,606
70.67906229108185,279.09510710921336,607
70.49542087624083,278.88581565003204,608
70.31326009434864,278.67462264498596,609
70.13259797717508,278.46152773519935,610
69.95345262902963,278.24653052668424,611
69.77584222551424,278.02963058639534,612
69.59978501226918,277.8108274381723,613
69.42529930371198,277.59012055856687,614
69.25240348176966,277.3675093725537,615
69.08111599460462,277.14299324912145,616
68.91145535533454,276.9165714967457,617
68.74344014074674,276.6882433587382,618
68.57708899000745,276.4580080084746,619
68.4124206033666,276.2258645444957,620
68.24945374085881,275.99181198548314,621
68.08820722100147,275.7558492651063,622
67.92869991949061,275.5179752267399,623
67.77095076789561,275.27818861804957,624
67.61497875235408,275.03648808544534,625
67.46080291226752,274.7928721683994,626
67.30844233900018,274.54733929362806,627
67.15791617458132,274.29988776913626,628
67.00924361041359,274.0505157781217,629
66.86244388598872,273.799221372738,630
66.71753628761263,273.54600246771486,631
66.57454014714196,273.2908568338334,632
66.43347484073449,273.03378209125464,633
66.29435978761553,272.77477570269974,634
66.15721444886319,272.51383496647964,635
66.0220583262151,272.2509570093724,636
65.88891096089965,271.98613877934594,637
65.75779193249478,271.71937703812426,638
65.62872085781767,271.4506683535946,639
65.50171738984895,271.1800090920535,640
65.37680121669511,270.9073954102896,641
65.25399206059275,270.63282324749946,642
65.13330967695929,270.35628831703497,643
65.01477385349389,270.0777860979792,644
64.89840440933372,269.7973118265473,645
64.78422119426963,269.5148604873097,646
64.67224408802663,269.2304268042342,647
64.56249299961432,268.9440052315435,648
64.45498786675212,268.65558994438453,649
64.34974865537554,268.36517482930543,650
64.2467953592288,268.07275347453657,651
64.14614799954985,267.7783191600709,652
64.04782662485403,267.48186484753893,653
63.95185131082283,267.1833831698741,654
63.85824216030416,266.8828664207622,655
63.76701930343105,266.58030654387125,656
63.67820289786582,266.27569512185397,657
63.591813129176884,265.96902336511886,658
63.50787021135546,265.66028210036137,659
63.42639438748014,265.34946175885034,660
63.347405930536816,265.036552364461,661
63.270925144402185,264.7215435214484,662
63.196972364998956,264.40442440195153,663
63.12556796163116,264.08518373322187,664
63.056732338508525,263.7638097845651,665
62.990485936468026,263.4402903539893,666
62.92684923490255,263.11461275454684,667
62.86584275390526,262.7867638003627,668
62.807487056639204,262.45672979233564,669
62.75180275194228,262.1244965035026,670
62.69881049717676,261.7900491640536,671
62.648531001334,261.4533724459841,672
62.600985028404374,261.11445044737263,673
62.55619340102306,260.7732666762693,674
62.51417700440243,260.42980403418005,675
62.47495679056202,260.08404479913236,676
62.43855378286739,259.7359706083063,677
62.404989080889294,259.3855624402136,678
62.374283865595096,259.03280059640826,679
62.346459404883994,258.67766468270946,680
62.32153705947915,258.3201335899197,681
62.29953828918842,257.9601854740153,682
62.280484659547334,257.59779773579214,683
62.264397848856916,257.23294699994267,684
62.2512996556303,256.86560909354296,685
62.24121200646168,256.49575902392695,686
62.23415696433207,256.1233709559221,687
62.23015673736598,255.74841818842418,688
62.22923368805435,255.37087313028275,689
62.23141034295864,254.9907072754722,690
62.23670940291202,254.60789117751986,691
62.245153753733426,254.2223944231628,692
62.256766477471,253.83418560520354,693
62.27157086419185,253.443232294535,694
62.2895904243352,253.04950101130203,695
62.310848901646665,252.65295719516828,696
62.335370286711566,252.25356517465517,697
62.363178831106,251.85128813551867,698
62.39429906218413,251.44608808812964,699
62.42875579852129,251.03792583382196,700
62.466574166032125,250.62676093017276,701
62.50777961478402,250.21255165517758,702
62.55239793652579,249.79525497028376,703
62.600455282952275,249.37482648224426,704
62.651978184725486,248.95122040375398,705
62.70699357127338,248.52438951283085,706
62.76552879138698,248.09428511090312,707
62.82761163463707,247.66085697956615,708
62.893270353631536,247.22405333596998,709
62.962533687133806,246.78382078680227,710
63.03543088406327,246.34010428082948,711
63.11199172839742,245.89284705996374,712
63.19224656499543,245.44199060882008,713
63.27622632636161,244.9874746027355,714
63.36396256036648,244.52923685421987,715
63.45548745894189,244.06721325781433,716
63.55083388776483,243.60133773333473,717
63.65003541694317,243.1315421674833,718
63.75312635271382,242.65775635381564,719
63.86014177016169,242.1799079310565,720
63.97111754696428,241.69792231976484,721
64.08609039816353,241.21172265735592,722
64.20509791196223,240.72122973149754,723
64.32817858653732,240.226361911908,724
64.45537186785718,239.72703508059521,725
64.58671818848357,239.2231625605892,726
64.72225900733153,238.7146550432371,727
64.86203685035234,238.20142051414442,728
65.00609535209557,237.6833641778704,729
65.1544792980953,237.160388381502,730
65.30723466801375,236.632392537261,731
65.46440867946231,236.09927304432384,732
65.62604983240449,235.56092321006645,733
65.79220795402829,235.0172331709827,734
65.9629342439567,234.4680898135627,735
66.13828131964355,233.91337669546343,736
66.3183032617778,233.35297396735325,737
66.50305565949306,232.7867582958674,738
66.69259565514982,232.21460278817187,739
66.88698198842413,231.63637691870383,740
67.08627503940093,231.05194645873016,741
67.29053687032926,230.4611734094521,742
67.49983126565216,229.86391593947616,743
67.71422376987455,229.26002832757402,744
67.93378172277887,228.6493609117689,745
68.15857429143766,228.0317600459096,746
68.38867249840783,227.4070680650324,747
68.62414924541942,226.77512326095984,748
68.86507933179398,226.1357598697515,749
69.11153946674266,225.4888080728013,750
69.36360827460247,224.834094013572,751
69.62136629196948,224.17143983216909,752
69.8848959555806,223.50066372018736,753
70.15428157968103,222.82157999851066,754
70.42960932149126,222.13399922101118,755
70.7109671332578,221.4377283073794,756
70.9984446992333,220.732570708618,757
71.29213335578847,220.01832660905356,758
71.5921259927064,219.29479316905383,759
71.8985169335567,218.56176481299113,760
72.2114017928872,217.81903356735097,761
72.53087730781338,217.0663894542557,762
72.85704114142797,216.30362094604445,763
73.18999165530175,215.53051548691732,764
73.52982764820442,214.7468600880098,765
73.87664805804671,213.95244200259745,766
74.23055162393845,213.14704948843192,767
74.59163650517822,212.3304726644642,768
74.9599998539489,211.50250446939904,769
75.33573733849722,210.66294172962807,770
75.71894261363822,209.81158634408516,771
76.10970673555815,208.9482465934278,772
76.50811751810707,208.07273858064448,773
76.91425882809003,207.184887809684,774
77.32820981750066,206.2845309079659,775
77.75004409121082,205.37151749761603,776
78.17982880935143,204.44571221894256,777
78.61762372451389,203.50699690797572,778
