displacement_x,displacement_y,displacement_z,step
0.0,0.0,0.0,0
2.0,-2.0,0.0,1
1.9974446515095368,-1.9967328889661198,0.0,2
1.994790992043444,-1.993407204381466,0.0,3
1.9920419372700233,-1.990029976180341,0.0,4
1.989201180001498,-1.9866082081244245,0.0,5
1.986273025754612,-1.9831487466260609,0.0,6
1.9832622286404384,-1.9796581566626288,0.0,7
1.980173836354044,-1.9761426131657553,0.0,8
1.9770130510498622,-1.9726078137536383,0.0,9
1.9737851106902993,-1.9690589160060081,0.0,10
1.9704951932902048,-1.9655005000150276,0.0,11
1.9671483445424638,-1.9619365549214245,0.0,12
1.963749427728131,-1.958370486680659,0.0,13
1.9603030936501802,-1.9548051434109697,0.0,14
1.956813767587748,-1.9512428542913454,0.0,15
1.9532856499098352,-1.9476854779986033,0.0,16
1.9497227269490205,-1.9441344569811703,0.0,17
1.946128788939891,-1.9405908743519074,0.0,18
1.9425074521958834,-1.9370555107507057,0.0,19
1.9388621831614758,-1.9335288991099198,0.0,20
1.9351963224754432,-1.9300113758047146,0.0,21
1.9315131076699157,-1.9265031271580935,0.0,22
1.9278156935775637,-1.923004230683588,0.0,23
1.9241071699056906,-1.919514690784564,0.0,24
1.920390575751847,-1.9160344688917896,0.0,25
1.916668911078966,-1.9125635082178334,0.0,26
1.9129451453429926,-1.9091017534472894,0.0,27
1.9092222235799963,-1.905649165775221,0.0,28
1.9055030703225566,-1.9022057337614968,0.0,29
1.9017905917370324,-1.898771480493963,0.0,30
1.8980876763643697,-1.8953464675556178,0.0,31
1.8943971948165435,-1.89193079627602,0.0,32
1.8907219987366022,-1.8885246067200698,0.0,33
1.887064919279101,-1.8851280748320494,0.0,34
1.8834287653145838,-1.881741408112711,0.0,35
1.879816321510459,-1.8783648401648756,0.0,36
1.8762303463936283,-1.8749986244004524,0.0,37
1.8726735704591686,-1.8716430271606477,0.0,38
1.8691486943549358,-1.8682983204624206,0.0,39
1.8656583871443453,-1.8649647745488804,0.0,40
1.8622052846285135,-1.8616426503896675,0.0,41
1.8587919876938208,-1.8583321922497784,0.0,42
1.8554210606411186,-1.8550336204217626,0.0,43
1.852095029447431,-1.8517471241966732,0.0,44
1.8488163799093027,-1.848472855133377,0.0,45
1.8455875556182075,-1.845210920673495,0.0,46
1.8424109557219577,-1.8419613781400344,0.0,47
1.8392889324312818,-1.838724229151217,0.0,48
1.8362237882371595,-1.8354994144767798,0.0,49
1.8332177728117647,-1.8322868093616038,0.0,50
1.830273079573593,-1.8290862193405508,0.0,51
1.827391841905379,-1.825897376568454,0.0,52
1.8245761290214788,-1.822719936689883,0.0,53
1.8218279414894674,-1.8195534762742904,0.0,54
1.8191492064185804,-1.816397490843059,0.0,55
1.8165417723353448,-1.813251393515554,0.0,56
1.8140074037741618,-1.8101145143012403,0.0,57
1.8115477756177296,-1.8069861000640655,0.0,58
1.8091644672289247,-1.8038653151834063,0.0,59
1.8068589564221056,-1.8007512429328392,0.0,60
1.8046326133276187,-1.797642887593686,0.0,61
1.8024866942085858,-1.7945391773146853,0.0,62
1.8004223352936661,-1.791438967722261,0.0,63
1.798440546693398,-1.788341046277735,0.0,64
