angle1,angle2,step
119.81688076079199,222.10116743682997,761
120.38648074839601,221.27830950224515,762
120.96796734486341,220.4413935908774,763
121.56168870710032,219.590040511472,764
122.16800442989579,218.72386292631805,765
122.78728571812582,217.84246569931472,766
123.41991552710364,216.9454463297524,767
124.06628866520444,216.03239548188276,768
124.72681185222592,215.1028976211249,769
125.4019037262368,214.1565317685179,770
126.09199479091076,213.19287238577337,771
126.79752729455187,212.2114904039772,772
127.51895503119202,211.21195440961114,773
128.2567430532914,210.1938320020846,774
129.01136728471016,209.15669133733965,775
129.78331402175587,208.1001028722787,776
130.57307930926615,207.02364132471013,777
131.3811681778783,205.92688786315318,778
