angle1,angle2,step
90.0,270.0,0
90.10184873842493,269.90719025862387,1
90.20355273199463,269.8145838279936,2
90.30510950338098,269.72218288753834,3
90.40651657737094,269.62998961272507,4
90.50777148107369,269.5380061748536,5
90.6088717441281,269.44623474085074,6
90.70981489891062,269.35467747306393,7
90.8105984807436,269.2633365290541,8
90.91122002810366,269.1722140613879,9
91.01167708283077,269.0813122174294,10
91.11196719033718,268.99063313913143,11
91.21208789981678,268.900178962826,12
91.3120367644546,268.80995181901426,13
91.41181134163651,268.71995383215676,14
91.51140919315907,268.6301871204624,15
91.61082788543936,268.5406537956772,16
91.71006498972513,268.45135596287315,17
91.80911808230468,268.36229572023666,18
91.90798474471703,268.2734751588561,19
92.00666256396194,268.18489636250996,20
92.10514913270997,268.0965614074546,21
92.20344204951225,268.0084723622111,22
92.30153891901047,267.9206312873532,23
92.3994373521465,267.83304023529445,24
92.49713496637192,267.74570125007546,25
92.59462938585726,267.65861636715084,26
92.69191824170125,267.5717876131768,27
92.78899917213948,267.48521700579863,28
92.88586982275307,267.3989065534377,29
92.98252784667677,267.3128582550796,30
93.07897090480698,267.22707410006177,31
93.17519666600907,267.1415560678615,32
93.27120280732457,267.0563061278843,33
93.3669870141777,266.9713262392528,34
93.46254698058162,266.8866183505956,35
93.55788040934402,266.8021843998366,36
93.6529850122722,266.7180263139849,37
93.74785851037761,266.6341460089256,38
93.84249863407992,266.5505453892096,39
93.93690312341016,266.4672263478462,40
94.03106972821344,266.38419076609415,41
94.12499620835096,266.301440513255,42
94.21868033390125,266.21897744646583,43
94.31211988536054,266.1368034104937,44
94.40531265384269,266.0549202375302,45
94.49825644127785,265.97332974698725,46
94.5909490606108,265.89203374529313,47
94.68338833599786,265.8110340256902,48
94.77557210300348,265.73033236803286,49
94.86749820879534,265.64993053858683,50
94.95916451233894,265.5698302898292,51
95.05056888459097,265.4900333602498,52
95.14170920869165,265.4105414741532,53
95.23258338015623,265.33135634146254,54
95.32318930706519,265.2524796575234,55
95.4135249102534,265.1739131029103,56
95.5035881234982,265.095658343233,57
95.59337689370636,265.01771702894524,58
95.68288918109963,264.9400907951538,59
95.77212295939941,264.86278126142986,60
95.86107621600983,264.785790031621,61
95.94974695219987,264.7091186936646,62
96.03813318328388,264.63276881940385,63
96.12623293880105,264.5567419644034,64
96.21404426269338,264.4810396677682,65
96.30156521348223,264.40566345196294,66
96.38879386444361,264.3306148226336,67
96.47572830378195,264.25589526843027,68
96.5623666348023,264.1815062608318,69
96.6487069760814,264.1074492539724,70
96.73474746163674,264.0337256844695,71
96.82048624109456,263.9603369712539,72
96.90592147985595,263.88728451540135,73
96.99105135926159,263.814569699966,74
97.07587407675473,263.74219388981635,75
97.16038784604261,263.670158431472,76
97.24459089725624,263.5984646529434,77
97.32848147710841,263.52711386357305,78
97.41205784905011,263.4561073538789,79
97.49531829342516,263.38544639539936,80
97.57826110762305,263.3151322405413,81
97.66088460623017,263.24516612242917,82
97.74318712117899,263.1755492547568,83
97.82516700189571,263.10628283164147,84
97.90682261544582,263.0373680274795,85
97.98815234667802,262.96880599680503,86
98.06915459836607,262.90059787415026,87
98.14982779134883,262.8327447739082,88
98.2301703646685,262.76524779019803,89
98.31018077570658,262.6981079967323,90
98.3898575003184,262.6313264466868,91
98.46919903296502,262.5649041725728,92
98.5482038868438,262.4988421861118,93
98.62687059401634,262.4331414781122,94
98.70519770553496,262.3678030183489,95
98.78318379156664,262.30282775544555,96
98.86082744151524,262.23821661675856,97
98.93812726414146,262.1739705082645,98
99.01508188768064,262.1100903144495,99
99.09168995995879,262.0465768982012,100
99.16795014850602,261.98343110070374,101
99.24386114066812,261.9206537413348,102
99.31942164371597,261.8582456175656,103
99.39463038495258,261.7962075048637,104
99.46948611181826,261.73454015659786,105
99.54398759199312,261.6732443039462,106
99.6181336134979,261.61232065580685,107
99.69192298479213,261.5517698987111,108
99.7653545348703,261.4915926967396,109
99.83842711335558,261.43178969144105,110
99.91113959059152,261.37236150175386,111
99.98349085773116,261.31330872393033,112
100.05547982682424,261.2546319314638,113
100.12710543090166,261.1963316750189,114
100.19836662405802,261.13840848236356,115
100.26926238153162,261.08086285830507,116
100.33979169978221,261.02369528462833,117
100.40995359656638,260.9669062200369,118
100.47974711101062,260.910496100097,119
100.54917130368196,260.8544653371848,120
100.61822525665646,260.79881432043555,121
100.68690807358496,260.7435434156966,122
100.75521887975682,260.68865296548285,123
100.8231568221611,260.6341432889349,124
100.8907210695454,260.58001468178065,125
100.95791081247225,260.5262674162988,126
101.02472526337313,260.47290174128693,127
101.09116365660019,260.41991788203023,128
101.15722524847537,260.3673160402751,129
101.22290931733734,260.3150963942046,130
101.28821516358578,260.2632590984171,131
101.35314210972348,260.2118042839079,132
101.41768950039575,260.16073205805327,133
101.48185670242782,260.1100425045982,134
101.5456431048594,260.0597356836464,135
101.60904811897692,260.0098116316534,136
101.6720711783437,259.9602703614226,137
101.73471173882707,259.91111186210406,138
101.79696927862373,259.8623360991962,139
101.85884329828211,259.8139430145507,140
101.9203333207228,259.76593252637986,141
101.98143889125613,259.71830452926673,142
102.04215957759764,259.6710588941787,143
102.10249496988112,259.62419546848366,144
102.16244468066891,259.5777140759683,145
102.2220083449603,259.53161451686054,146
102.28118562019709,259.48589656785396,147
102.33997618626694,259.44055998213486,148
102.39837974550439,259.39560448941296,149
102.45639602268929,259.35102979595393,150
102.51402476504308,259.30683558461567,151
102.57126574222242,259.2630215148864,152
102.62811874631079,259.2195872229264,153
102.68458359180734,259.1765323216117,154
102.74066011561368,259.13385640058107,155
102.79634817701823,259.09155902628555,156
102.8516476576781,259.04963974204054,157
102.90655846159886,259.00809806808076,158
102.96108051511182,258.96693350161786,159
103.01521376684897,258.92614551690053,160
103.06895818771585,258.88573356527746,161
103.12231377086177,258.8456970752628,162
103.17528053164801,258.80603545260414,163
103.22785850761375,258.76674808035324,164
103.28004775843944,258.72783431893924,165
103.33184836590827,258.6892935062445,166
103.38326043386527,258.65112495768255,167
103.43428408817402,258.6133279662795,168
103.4849194766714,258.57590180275656,169
103.53516676911994,258.5388457156165,170
103.58502615715815,258.50215893123107,171
103.63449785424845,258.46584065393233,172
103.68358209562324,258.4298900661049,173
103.7322791382284,258.394306328282,174
103.78058926066518,258.35908857924267,175
103.82851276312947,258.32423593611173,176
103.8760499673493,258.2897474944626,177
103.92320121652017,258.2556223284213,178
103.96996687523813,258.2218594907736,179
104.01634732943114,258.188458013074,180
104.06234298628814,258.15541690575697,181
104.1079542741861,258.12273515825035,182
104.15318164261521,258.090411739091,183
104.19802556210202,258.0584455960423,184
104.24248652413053,258.02683565621413,185
104.28656504106146,257.99558082618444,186
104.33026164604952,257.9646799921233,187
104.3735768929588,257.93413201991876,188
104.41651135627615,257.90393575530453,189
104.45906563102292,257.87409002399,190
104.50124033266464,257.8445936317918,191
104.54303609701893,257.81544536476713,192
104.58445358016165,257.78664398934995,193
104.62549345833118,257.7581882524875,194
104.66615642783098,257.7300768817797,195
104.70644320493038,257.70230858562024,196
104.74635452576364,257.67488205333865,197
104.78589114622733,257.6477959553449,198
104.82505384187598,257.6210489432756,199
104.86384340781612,257.59463965014106,200
104.9022606585986,257.5685666904751,201
104.94030642810945,257.54282866048544,202
104.97798156945888,257.5174241382063,203
105.015286954869,257.4923516836523,204
105.0522234755598,257.46760983897383,205
105.08879204163367,257.4431971286136,206
105.12499358195844,257.4191120594655,207
105.16082904404881,257.3953531210335,208
105.19629939394656,257.3719187855935,209
105.23140561609912,257.3488075083548,210
105.26614871323683,257.3260177276245,211
105.30052970624878,257.303547864972,212
105.33454963405728,257.28139632539495,213
105.36820955349116,257.25956149748714,214
105.40151053915746,257.2380417536064,215
105.43445368331211,257.21683545004464,216
105.46704009572925,257.19594092719825,217
105.49927090356928,257.1753565097401,218
105.53114725124574,257.1550805067922,219
105.56267030029106,257.1351112120997,220
105.59384122922104,257.11544690420527,221
105.62466123339827,257.0960858466253,222
105.65513152489451,257.07702628802616,223
105.68525333235182,257.0582664624019,224
105.71502790084281,257.0398045892521,225
105.74445649172976,257.02163887376173,226
105.77354038252274,257.0037675069803,227
105.80228086673682,256.9861886660029,228
105.83067925374833,256.9689005141513,229
105.85873686865006,256.951901201156,230
105.88645505210575,256.93518886333896,231
105.9138351602036,256.9187616237966,232
105.94087856430896,256.90261759258397,233
105.96758665091618,256.8867548668984,234
105.99396082149975,256.8711715312651,235
106.02000249236457,256.855865657722,236
106.04571309449555,256.840835306006,237
106.07109407340648,256.8260785237385,238
106.09614688898819,256.8115933466123,239
106.12087301535607,256.79737779857874,240
106.14527394069705,256.7834298920346,241
106.1693511671157,256.76974762800944,242
106.19310621048017,256.7563289963541,243
106.2165406002671,256.74317197592796,244
106.23965587940636,256.73027453478755,245
106.26245360412521,256.71763463037473,246
106.28493534379182,256.7052502097051,247
106.30710268075853,256.69311920955715,248
106.32895721020468,256.68123955666005,249
106.35050053997877,256.66960916788315,250
106.37173429044064,256.65822595042425,251
106.39266009430311,256.64708780199845,252
106.41327959647316,256.6361926110271,253
106.43359445389311,256.6255382568259,254
106.45360633538127,256.61512260979373,255
106.47331692147249,256.604943531601,256
106.49272790425852,256.59499887537794,257
106.51184098722791,256.5852864859023,258
106.53065788510615,256.5758041997876,259
106.54918032369528,256.5665498456706,260
106.56741003971369,256.55752124439834,261
106.58534878063551,256.5487162092156,262
106.60299830453023,256.54013254595145,263
106.62036037990204,256.53176805320544,264
106.63743678552933,256.52362052253375,265
106.654229310304,256.51568773863505,266
106.67073975307099,256.5079674795352,267
106.68696992246765,256.5004575167723,268
106.70292163676336,256.4931556155809,269
106.71859672369915,256.4860595350759,270
106.73399702032745,256.4791670284356,271
106.74912437285197,256.4724758430844,272
106.76398063646775,256.46598372087516,273
106.77856767520146,256.4596883982706,274
106.7928873617517,256.4535876065245,275
106.80694157732981,256.44767907186156,276
106.82073221150071,256.44196051565746,277
106.83426116202408,256.4364296546178,278
106.84753033469589,256.43108420095626,279
106.8605416431901,256.4259218625721,280
106.8732970089009,256.4209403432273,281
106.88579836078507,256.4161373427223,282
106.89804763520495,256.41151055707155,283
106.91004677577149,256.40705767867763,284
106.92179773318819,256.4027763965054,285
106.93330246509491,256.39866439625445,286
106.94456293591264,256.39471936053127,287
106.95558111668836,256.3909389690203,288
106.96635898494067,256.3873208986539,289
106.97689852450569,256.3838628237822,290
106.98720172538373,256.3805624163407,291
106.99727058358629,256.37741734601843,292
107.00710710098379,256.3744252804238,293
107.01671328515378,256.37158388525063,294
107.02609114922977,256.3688908244419,295
107.03524271175068,256.36634376035425,296
107.04416999651103,256.36394035391925,297
107.05287503241152,256.36167826480573,298
107.06135985331055,256.3595551515797,299
107.0696264978763,256.3575686718636,300
107.07767700943945,256.3557164824949,301
107.0855134358468,256.3539962396827,302
107.0931378293154,256.3524055991641,303
107.10055224628744,256.3509422163587,304
107.10775874728623,256.34960374652303,305
107.11475939677251,256.3483878449022,306
107.12155626300175,256.3472921668822,307
107.12815141788226,256.3463143681397,308
107.13454693683416,256.3454521047912,309
107.14074489864896,256.3447030335411,310
107.14674738535027,256.3440648118284,311
107.1525564820551,256.343535097972,312
107.15817427683622,256.3431115513149,313
107.16360286058527,256.3427918323679,314
107.16884432687678,256.3425736029506,315
107.17390077183319,256.34245452633263,316
107.1787742939906,256.34243226737226,317
107.18346699416564,256.34250449265534,318
107.18798097532306,256.3426688706313,319
107.1923183424445,256.34292307174906,320
107.19648120239793,256.34326476859115,321
107.20047166380833,256.34369163600695,322
107.20429183692917,256.34420135124367,323
107.20794383351485,256.34479159407744,324
107.21142976669431,256.3454600469417,325
107.21475175084541,256.34620439505545,326
107.21791190147042,256.3470223265494,327
107.22091233507264,256.3479115325911,328
107.22375516903372,256.3488697075088,329
107.22644252149239,256.34989454891365,330
107.22897651122392,256.35098375782104,331
107.23135925752078,256.3521350387703,332
107.23359288007431,256.3533460999432,333
107.23567949885745,256.3546146532809,334
107.23762123400844,256.35593841459973,335
107.23942020571577,256.35731510370573,336
107.24107853410398,256.35874244450747,337
107.24259833912072,256.360218165128,338
107.24398174042477,256.36173999801514,339
107.24523085727519,256.3633056800503,340
107.24634780842158,256.3649129526565,341
107.24733471199536,256.3665595619042,342
107.2481936854022,256.36824325861664,343
107.24892684521559,256.3699617984733,344
107.24953630707131,256.3717129421122,345
107.25002418556336,256.3734944552306,346
107.25039259414059,256.3753041086849,347
107.25064364500477,256.3771396785884,348
107.25077944900957,256.37899894640856,349
107.2508021155607,256.38087969906223,350
107.2507137525173,256.38277972901005,351
107.25051646609415,256.384696834349,352
107.25021236076533,256.3866288189041,353
107.24980353916875,256.3885734923185,354
107.24929210201195,256.3905286701422,355
107.24868014797889,256.3924921739197,356
107.24796977363795,256.3944618312761,357
107.24716307335109,256.3964354760017,358
107.24626213918391,256.398410948136,359
