angle1,angle2,step
90.0,270.0,0
90.17700263109502,269.83204235172633,1
90.35364435107127,269.664505370807,2
90.52991885105132,269.49739515245204,3
90.70581987307698,269.3307177422776,4
90.88134121078208,269.1644791356007,5
91.05647671004532,268.99868527675187,6
91.23122026962294,268.8333420584038,7
91.40556584176132,268.6684553209161,8
91.57950743278943,268.5040308516977,9
91.75303910369125,268.3400743845854,10
91.92615497065799,268.17659159923966,11
92.09884920562054,268.0135881205564,12
92.27111603676165,267.8510695180966,13
92.4429497490084,267.6890413055323,14
92.61434468450494,267.5275089401095,15
92.78529524306512,267.3664778221276,16
92.95579588260598,267.20595329443654,17
93.12584111956127,267.04594064195,18
93.29542552927587,266.8864450911754,19
93.46454374638083,266.7274718097614,20
93.63319046514916,266.56902590606114,21
93.8013604398329,266.4111124287127,22
93.96904848498113,266.2537363662363,23
94.13624947573938,266.0969026466471,24
94.3029583481307,265.94061613708607,25
94.46917009931818,265.7848816434652,26
94.63487978784966,265.6297039101306,27
94.8000825338843,265.4750876195411,28
94.96477351940158,265.3210373919629,29
95.12894798839284,265.16755778517984,30
95.29260124703542,265.0146532942206,31
95.45572866385001,264.86232835110025,32
95.61832566984103,264.710587324578,33
95.78038775862045,264.5594345199309,34
95.94191048651548,264.4088741787414,35
96.10288947266005,264.2589104787017,36
96.26332039907057,264.1095475334317,37
96.42319901070606,263.96078939231245,38
96.58252111551326,263.81264004033443,39
96.74128258445637,263.6651033979598,40
96.89947935153243,263.5181833209991,41
97.05710741377204,263.37188360050243,42
97.21416283122595,263.226207962664,43
97.37064172693779,263.08116006874116,44
97.52654028690323,262.93674351498623,45
97.68185476001577,262.79296183259265,46
97.83658145799949,262.64981848765325,47
97.99071675532912,262.5073168811327,48
98.14425708913777,262.36546034885123,49
98.29719895911222,262.22425216148304,50
98.44953892737665,262.08369552456514,51
98.60127361836467,261.9437935785192,52
98.75239971868011,261.80454939868577,53
98.9029139769468,261.6659659953696,54
99.05281320364786,261.5280463138969,55
99.20209427095435,261.39079323468366,56
99.35075411254398,261.2542095733155,57
99.49878972341003,261.1182980806381,58
99.64619815966077,260.98306144285874,59
99.7929765383096,260.8485022816575,60
99.93912203705635,260.7146231543098,61
100.08463189405991,260.58142655381823,62
100.22950340770251,260.44891490905474,63
100.37373393634594,260.31709058491185,64
100.51732089808003,260.18595588246376,65
100.66026177046352,260.05551303913666,66
100.80255409025784,259.92576422888766,67
100.94419545315381,259.7967115623926,68
101.08518351349173,259.6683570872429,69
101.22551598397503,259.54070278814976,70
101.36519063537776,259.4137505871576,71
101.50420529624624,259.28750234386445,72
101.64255785259493,259.16195985565065,73
101.78024624759716,259.0371248579148,74
101.91726848127045,258.9129990243172,75
102.0536226101572,258.7895839670296,76
102.18930674700054,258.6668812369936,77
102.32431906041582,258.5448923241833,78
102.45865777455813,258.42361865787655,79
102.5923211687856,258.303061606931,80
102.725307577319,258.18322248006774,81
102.8576153888982,258.06410252615876,82
102.98924304643482,257.94570293452244,83
103.12018904666239,257.82802483522255,84
103.25045193978308,257.7110692993739,85
103.38003032911223,257.5948373394525,86
103.50892287072027,257.479329909611,87
103.63712827307225,257.3645479059984,88
103.76464529666555,257.250492167085,89
103.89147275366545,257.1371634739915,90
104.01760950753935,257.0245625508222,91
104.14305447268892,256.91269006500266,92
104.26780661408155,256.8015466276209,93
104.39186494688006,256.6911327937725,94
104.51522853607166,256.58144906290966,95
104.63789649609603,256.47249587919316,96
104.75986799047261,256.36427363184777,97
104.88114223142732,256.25678265552125,98
105.00171847951893,256.15002323064573,99
105.12159604326504,256.04399558380237,100
105.24077427876807,255.93869988808825,101
105.35925258934098,255.83413626348684,102
105.47703042513332,255.73030477723952,103
105.59410728275739,255.62720544422052,104
105.71048270491475,255.52483822731367,105
105.82615628002323,255.42320303779096,106
105.94112764184436,255.32229973569343,107
106.05539646911164,255.22212813021366,108
106.1689624851595,255.12268798007992,109
106.28182545755293,255.02397899394194,110
106.39398519771844,254.92600083075826,111
106.50544156057562,254.82875310018488,112
106.61619444417012,254.73223536296484,113
106.72624378930773,254.63644713131956,114
106.83558957918956,254.54138786934067,115
106.94423183904888,254.44705699338306,116
107.05217063578903,254.35345387245897,117
107.15940607762293,254.26057782863214,118
107.26593831371426,254.1684281374136,119
107.37176753381989,254.07700402815715,120
107.47689396793422,253.98630468445614,121
107.58131788593509,253.89632924454008,122
107.6850395972314,253.8070768016715,123
107.78805945041242,253.71854640454416,124
107.89037783289922,253.63073705767988,125
107.99199517059742,253.54364772182674,126
108.0929119275524,253.45727731435687,127
108.19312860560585,253.37162470966396,128
108.29264574405467,253.2866887395614,129
108.39146391931163,253.2024681936796,130
108.48958374456804,253.11896181986336,131
108.58700586945838,253.0361683245693,132
108.68373097972695,252.95408637326247,133
108.77975979689661,252.8727145908128,134
108.87509307793951,252.7920515618915,135
108.96973161494977,252.71209583136618,136
109.0636762348183,252.6328459046965,137
109.15692779890978,252.55430024832836,138
109.24948720274143,252.4764572900881,139
109.34135537566404,252.3993154195756,140
109.43253328054496,252.3228729885573,141
109.52302191345323,252.24712831135787,142
109.61282230334666,252.17207966525143,143
109.70193551176092,252.09772529085234,144
109.79036263250079,252.02406339250436,145
109.87810479133336,251.9510921386698,146
109.9651631456832,251.87880966231708,147
110.05153888432956,251.8072140613082,148
110.13723322710553,251.73630339878434,149
110.22224742459917,251.66607570355137,150
110.30658275785662,251.5965289704638,151
110.39024053808706,251.5276611608079,152
110.47322210636965,251.45947020268406,153
110.55552883336232,251.39195399138765,154
110.63716211901242,251.3251103897892,155
110.7181233922692,251.25893722871328,156
110.79841411079822,251.19343230731627,157
110.87803576069733,251.12859339346343,158
110.9569898562147,251.0644182241041,159
111.03527793946836,251.00090450564653,160
111.11290158016756,250.93804991433106,161
111.18986237533582,250.87585209660216,162
111.26616194903575,250.81430866947966,163
111.34180195209521,250.75341722092838,164
111.41678406183534,250.69317531022688,165
111.49110998180025,250.63358046833454,166
111.56478144148788,250.5746301982582,167
111.6378001960828,250.51632197541664,168
111.71016802619017,250.45865324800468,169
111.78188673757153,250.4016214373554,170
111.85295816088163,250.34522393830144,171
111.92338415140692,250.28945811953523,172
111.99316658880545,250.2343213239672,173
112.06230737684791,250.1798108690839,174
112.13080844316015,250.12592404730358,175
112.19867173896695,250.07265812633167,176
112.26589923883714,250.02001034951402,177
112.33249294042967,249.9679779361895,178
112.39845486424132,249.91655808204112,179
112.4637870533552,249.8657479594458,180
112.52849157319055,249.8155447178228,181
112.59257051125377,249.76594548398126,182
112.65602597689026,249.71694736246587,183
112.7188601010377,249.66854743590176,184
112.78107503598004,249.62074276533772,185
112.8426729551026,249.57353039058836,186
112.90365605264833,249.52690733057486,187
112.96402654347473,249.48087058366448,188
113.02378666281201,249.43541712800885,189
113.08293866602187,249.39054392188072,190
113.1414848283574,249.34624790400952,191
113.19942744472377,249.3025259939157,192
113.25676882943968,249.25937509224377,193
113.31351131599975,249.2167920810938,194
113.36965725683758,249.1747738243521,195
113.42520902308978,249.1333171680197,196
113.48016900436042,249.09241894054074,197
113.53453960848665,249.05207595312845,198
113.58832326130464,249.0122850000904,199
113.64152240641646,248.9730428591524,200
113.69413950495753,248.93434629178074,201
113.7461770353647,248.89619204350353,202
113.79763749314516,248.8585768442304,203
113.84852339064571,248.8214974085712,204
113.89883725682284,248.78495043615294,205
113.9485816370133,248.74893261193597,206
113.9977590927054,248.71344060652802,207
114.04637220131056,248.67847107649789,208
114.09442355593579,248.6440206646869,209
114.14191576515651,248.61008600051966,210
