arm1,arm2,arm3,step
1.4142135623730951,1.4142135623730951,1.4142135623730951,0
1.4131977591686125,1.4131198113832641,1.4130489154120873,1
1.4121870442230695,1.4120308316420105,1.4118887666282636,2
1.4111814394928623,1.410946646269702,1.4107331478159681,3
1.4101809667545275,1.4098672782411967,1.4095820905719614,4
1.40918564760303,1.4087927503835926,1.4084356262928108,5
1.4081955034500677,1.4077230853739784,1.407293786172303,6
1.4072105555223904,1.4066583057371937,1.406156601198879,7
1.4062308248601352,1.4055984338435916,1.4050241021530936,8
1.4052563323151765,1.4045434919068092,1.4038963196050949,9
1.4042870985494962,1.4034935019815447,1.4027732839121327,10
1.4033231440335652,1.4024484859613393,1.401655025216087,11
1.4023644890447462,1.4014084655763699,1.4005415734410245,12
1.4014111536657123,1.4003734623912445,1.3994329582907763,13
1.4004631577828812,1.3993434978028112,1.398329209246546,14
1.3995205210848691,1.398318593037972,1.39723035556454,15
1.3985832630609627,1.3972987691515055,1.3961364262736249,16
1.3976514029996063,1.3962840470239009,1.3950474501730128,17
1.3967249599869114,1.395274447359199,1.3939634558299727,18
1.3958039529051802,1.3942699906828457,1.3928844715775681,19
1.3948884004314517,1.393270697339555,1.3918105255124242,20
1.3939783210360641,1.39227658749118,1.3907416454925223,21
1.3930737329812375,1.3912876811146004,1.3896778591350218,22
1.392174654319675,1.390303997999617,1.3886191938141113,23
1.3912811028931837,1.3893255577468593,1.3875656766588897,24
1.3903930963313154,1.3883523797657074,1.386517334551274,25
1.3895106520500264,1.3873844832722226,1.3854741941239386,26
1.3886337872503574,1.3864218872870955,1.3844362817582843,27
1.3877625189171339,1.385464610633603,1.383403623582435,28
1.3868968638176855,1.3845126719355836,1.3823762454692676,29
1.3860368385005872,1.3835660896154225,1.3813541730344712,30
1.38518245929442,1.3826248818920548,1.380337431634635,31
1.3843337423065507,1.3816890667789803,1.379326046365371,32
1.3834907034219368,1.380758662082296,1.378320042059464,33
1.382653358301946,1.379833685398744,1.377319443285056,34
1.3818217223832012,1.3789141541137726,1.3763242743438593,35
1.3809958108764444,1.3780000853996168,1.375334559269404,36
1.3801756387654227,1.377091496213394,1.3743503218253144,37
1.379361220805793,1.3761884032952163,1.373371585503621,38
1.378552571524051,1.3752908231663212,1.372398373523101,39
1.377749705216479,1.374398772127218,1.3714307088276525,40
1.3769526359481161,1.3735122662558552,1.370468614084703,41
1.3761613775517483,1.372631321405801,1.3695121116836473,42
1.3753759436269222,1.3717559532044485,1.3685612237343194,43
1.374596347538977,1.3708861770512362,1.3676159720654981,44
1.373822602418101,1.370022008115886,1.3666763782234437,45
1.373054721158407,1.369163461336666,1.3657424634704678,46
1.3722927164170298,1.3683105514186684,1.364814248783538,47
1.3715366006132452,1.367463292832108,1.3638917548529124,48
1.3707863859276108,1.3666216998106442,1.3629750020808098,49
1.3700420843011265,1.3657857863497198,1.3620640105801123,50
1.3693037074344183,1.364955566204924,1.3611588001730994,51
1.3685712667869414,1.3641310528903732,1.3602593903902178,52
1.3678447735762065,1.3633122596771166,1.3593658004688813,53
1.3671242387770246,1.362499199591561,1.3584780493523068,54
1.366409673120776,1.3616918854139188,1.3575961556883815,55
1.3657010870946975,1.3608903296766788,1.3567201378285634,56
1.3649984909411925,1.3600945446630976,1.3558500138268144,57
1.364301894657161,1.3593045424057157,1.3549858014385683,58
1.3636113079933505,1.358520334684895,1.3541275181197288,59
1.3629267404537282,1.3577419330273806,1.3532751810257024,60
1.3622482012948727,1.356969348704885,1.3524288070104635,61
1.3615756995253867,1.3562025927326984,1.351588412625652,62
1.3609092439053312,1.3554416758683185,1.3507540141197034,63
1.360248842945678,1.3546866086101086,1.3499256274370108,64
1.3595945049077836,1.353937401195978,1.3491032682171211,65
1.358946237802882,1.3531940636020865,1.3482869517939617,66
1.3583040493915997,1.3524566055415752,1.347476693195099,67
1.3576679471834876,1.3517250364633198,1.3466725071410304,68
1.357037938436575,1.3509993655507118,1.3458744080445078,69
1.3564140301569396,1.350279601720462,1.3450824100098906,70
1.3557962290983014,1.3495657536214318,1.3442965268325335,71
1.355184541761632,1.3488578296334883,1.3435167719982029,72
1.3545789743947843,1.3481558378663865,1.342743158682526,73
1.3539795329921405,1.3474597861586748,1.3419756997504702,74
1.3533862232942797,1.3467696820766308,1.3412144077558528,75
1.352799050787663,1.3460855329132189,1.3404592949408827,76
1.3522180207043366,1.3454073456870763,1.3397103732357314,77
1.3516431380216536,1.3447351271415249,1.3389676542581332,78
1.3510744074620131,1.344068883743611,1.338231149313019,79
1.3505118334926178,1.3434086216831689,1.3375008693921733,80
1.349955420325248,1.342754346871913,1.336776825173929,81
1.3494051719160536,1.3421060649425576,1.3360590270228836,82
1.3488610919653619,1.341463781247961,1.3353474849896496,83
1.3483231839175047,1.3408275008602994,1.3346422088106313,84
1.3477914509606588,1.3401972285702655,1.3339432079078313,85
1.3472658960267057,1.3395729688862965,1.3332504913886833,86
1.3467465217911052,1.338954726033827,1.3325640680459157,87
1.3462333306727865,1.3383425039545722,1.3318839463574406,88
1.345726324834055,1.3377363063058343,1.331210134486271,89
1.3452255061805123,1.3371361364598418,1.330542640280466,90
1.344730876360995,1.3365419975031105,1.3298814712731017,91
1.344242436767526,1.3359538922358372,1.3292266346822685,92
1.343760188535281,1.335371823171317,1.3285781374110972,93
1.3432841325425697,1.3347957925353908,1.3279359860478077,94
1.3428142694108323,1.3342258022659192,1.327300186865786,95
1.3423505995046483,1.333661854012285,1.3266707458236862,96
1.3418931229317608,1.3331039491349215,1.3260476685655562,97
1.3414418395431131,1.3325520887048714,1.3254309604209913,98
1.3409967489328993,1.3320062735033718,1.324820626405309,99
1.3405578504386286,1.3314665040214655,1.3242166712197512,100
1.3401251431412013,1.3309327804596438,1.323619099251707,101
1.3396986258649977,1.3304051027275134,1.323027914574963,102
1.3392782971779809,1.3298834704434928,1.3224431209499754,103
1.33886415539181,1.3293678829345366,1.3218647218241633,104
1.3384561985619654,1.3288583392358866,1.321292720332228,105
1.338054424487888,1.3283548380908512,1.3207271192964936,106
1.3376588307131276,1.3278573779506129,1.3201679212272683,107
1.3372694145255017,1.327365956974062,1.319615128323231,108
1.3368861729572699,1.3268805730276583,1.319068742471836,109
1.3365091027853135,1.3264012236853229,1.318528765249741,110
1.3361382005313303,1.325927906228354,1.3179951979232571,111
1.3357734624620374,1.3254606176453714,1.317468041448816,112
1.3354148845893834,1.3249993546322898,1.3169472964734623,113
1.3350624626707746,1.3245441135923177,1.3164329633353613,114
1.334716192209305,1.3240948906359842,1.3159250420643311,115
1.3343760684540018,1.3236516815811934,1.3154235323823913,116
1.334042086400076,1.3232144819533063,1.3149284337043319,117
1.3337142407891835,1.3227832869852485,1.3144397451383014,118
1.333392526109697,1.3223580916176463,1.3139574654864135,119
1.3330769365969835,1.3219388904989888,1.3134815932453725,120
1.332767466233692,1.3215256779858187,1.3130121266071173,121
1.33246410875005,1.3211184481429465,1.3125490634594816,122
1.332166857624167,1.320717194743696,1.312092401386874,123
1.331875706082348,1.3203219112701716,1.311642137670974,124
1.331590647099412,1.3199325909135577,1.3111982692914457,125
1.3313116733990213,1.3195492265744386,1.3107607929266685,126
1.331038777454015,1.319171810863149,1.310329704954485,127
1.330771951486754,1.3188003361001501,1.3099050014529632,128
1.3305111874694688,1.3184347943164305,1.309486678201177,129
1.3302564771246184,1.318075177253935,1.309074730680001,130
1.3300078119252527,1.3177214763660163,1.308669154072924,131
1.3297651830953854,1.3173736828179177,1.3082699432668736,132
1.3295285816103688,1.3170317874872763,1.3078770928530585,133
1.3292979981972808,1.3166957809646551,1.3074905971278261,134
1.3290734233353134,1.3163656535541,1.307110450093534,135
1.3288548472561708,1.3160413952737209,1.3067366454594356,136
1.3286422599444716,1.3157229958563001,1.3063691766425816,137
1.3284356511381596,1.3154104447499249,1.306008036768734,138
1.328235010328918,1.3151037311186449,1.305653218673295,139
1.3280403267625909,1.3148028438431543,1.3053047149022492,140
1.327851589439611,1.3145077715215008,1.3049625177131203,141
1.3276687871154325,1.3142185024698165,1.3046266190759384,142
